-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 190.395 190.327 182.095 191.455 180.383 185.015 185.169 177.067 155.504 201.344 186.216 198.302 169.409 166.791 176.055 -1.0 -1.0 185.881 165.61 179.421 186.697 177.501 175.23 152.933 130.409 144.852 140.241 142.43 154.156 155.928 183.46 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 174.055 180.22 169.665 183.542 172.708 206.122 200.983 213.307 218.646 215.826 195.63 194.266 195.056 190.245 183.96 182.334 174.962 163.019 177.907 165.738 191.912 174.025 172.235 178.754 172.715 177.886 174.534 172.115 179.561 176.736 186.646 188.809 173.127 171.258 179.885 173.01 175.969 162.881 158.116 157.537 182.65 171.689 162.01 160.495 167.367 172.36 164.489 175.074 161.705 152.407 151.926 162.265 -1.0 -1.0 -1.0 182.295 150.02 164.289 161.333 152.245 137.763 167.058 153.046 200.124 173.503 177.424 194.511 167.636 188.841 194.296 193.978 173.876 150.288 167.651 164.76 164.895 166.063 148.75 162.655 160.085 155.908 -1.0 -1.0 -1.0 165.049 172.453 174.984 173.999 172.272 177.555 194.305 188.344 179.911 193.898 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 199.224 200.039 184.105 195.019 191.983 194.001 199.201 182.385 166.363 203.936 197.434 192.019 158.064 170.236 171.739 -1.0 -1.0 182.746 179.726 185.283 188.094 175.635 163.622 136.245 131.429 141.591 111.622 141.315 143.133 122.239 162.411 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 158.638 156.228 166.485 179.224 173.076 192.618 179.545 215.109 213.563 204.892 201.192 179.313 196.154 191.694 191.854 181.906 188.467 171.699 177.427 169.743 179.816 173.791 178.635 174.913 166.591 174.803 178.137 164.619 188.255 175.044 192.729 189.332 175.026 182.566 170.145 168.514 170.519 172.076 173.315 162.171 169.076 172.689 160.43 160.622 157.849 159.107 151.098 164.49 159.231 161.441 152.689 170.388 -1.0 -1.0 -1.0 183.567 178.855 174.421 183.593 161.871 192.569 195.18 189.32 213.314 185.7 174.764 183.302 191.297 181.129 192.035 185.168 177.775 172.721 168.732 154.09 156.813 160.597 158.436 158.349 164.918 166.574 -1.0 -1.0 -1.0 184.929 172.628 171.971 165.982 182.627 200.299 207.198 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 194.058 197.01 187.021 182.76 184.309 191.166 194.143 156.495 136.989 184.381 177.111 183.895 158.175 176.224 173.796 -1.0 -1.0 194.505 164.335 183.067 189.373 194.007 175.829 140.802 121.577 153.901 129.884 134.575 163.468 146.114 149.382 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 156.292 158.346 169.361 170.357 182.386 196.682 176.984 193.465 204.188 191.698 187.271 176.5 168.433 169.407 175.613 180.77 163.554 154.698 164.306 156.511 185.977 163.775 164.869 159.89 167.789 173.499 167.108 169.294 168.228 164.723 172.794 178.922 163.427 155.39 178.743 165.909 166.673 168.977 164.623 166.131 171.764 171.524 166.148 165.754 159.145 162.028 170.46 161.974 166.669 157.47 143.522 163.587 -1.0 -1.0 -1.0 175.828 150.048 165.69 173.55 150.491 142.03 175.689 156.481 222.711 196.287 186.584 193.743 191.223 180.9 184.066 179.664 152.104 148.654 158.639 164.79 180.443 174.985 156.81 155.793 150.624 150.35 -1.0 -1.0 -1.0 168.203 167.128 165.057 165.48 178.89 189.442 202.925 208.01 193.624 198.814 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 195.839 202.544 185.593 185.34 197.415 196.147 180.001 161.213 140.384 190.794 174.34 188.017 157.095 177.682 175.801 -1.0 -1.0 186.994 176.829 182.938 188.378 189.516 174.919 128.304 123.217 148.393 121.557 133.159 159.059 139.611 156.44 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 156.719 161.459 182.777 186.633 183.431 195.068 188.792 201.436 207.846 199.447 199.334 182.207 180.739 180.367 185.852 184.219 178.847 171.365 176.261 155.325 191.007 179.122 172.764 160.617 158.859 174.65 180.272 165.49 180.509 159.899 179.674 189.038 170.972 170.993 170.18 172.136 167.321 172.571 172.108 169.941 171.217 174.543 172.959 159.624 159.881 165.092 171.774 174.167 158.385 144.775 144.177 161.721 -1.0 -1.0 -1.0 166.927 156.332 174.885 161.667 153.94 150.498 175.158 159.231 215.223 199.15 170.583 200.621 175.596 188.259 184.86 192.35 167.088 158.299 168.124 167.802 174.106 178.625 159.007 154.478 149.013 161.165 -1.0 -1.0 -1.0 169.518 169.027 171.889 164.191 174.452 187.573 199.549 192.808 185.551 201.539 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 198.297 206.86 196.981 197.628 193.671 195.833 192.108 176.246 163.562 203.449 196.744 186.375 158.894 158.902 167.812 -1.0 -1.0 183.98 171.285 187.62 165.372 184.485 169.915 135.845 140.812 167.743 124.358 135.555 149.296 133.288 168.131 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 157.706 162.924 186.7 200.516 184.156 196.787 195.61 215.2 213.1 204.304 195.348 177.563 186.979 187.909 184.582 177.121 190.42 170.107 177.131 166.959 170.347 176.139 180.346 178.846 167.912 178.455 178.089 170.07 192.628 180.412 200.129 197.478 187.643 200.044 180.958 166.535 174.186 168.234 166.768 175.875 186.134 173.896 172.0 171.754 159.629 158.893 150.312 170.181 153.95 155.467 149.668 176.323 -1.0 -1.0 -1.0 181.075 179.53 172.367 180.441 154.284 180.293 185.732 176.885 213.046 205.382 190.79 185.8 188.311 184.802 190.397 176.849 175.584 169.407 174.628 170.343 184.411 167.35 158.615 156.052 167.184 163.612 -1.0 -1.0 -1.0 185.681 174.158 173.216 174.213 187.05 196.676 197.606 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 198.859 204.98 197.179 204.942 190.173 192.323 190.451 163.903 143.88 194.885 197.046 179.159 147.825 167.617 168.668 -1.0 -1.0 187.041 175.395 190.235 170.147 177.103 172.232 136.489 138.403 162.05 129.297 132.156 150.177 140.587 163.491 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 155.473 165.498 175.134 184.02 180.431 197.045 184.901 202.729 204.268 191.201 179.579 165.744 173.363 182.415 186.469 165.736 174.019 157.115 176.434 157.472 176.286 179.044 177.448 181.344 169.204 178.805 182.174 167.894 187.824 173.511 197.177 186.528 188.175 188.029 178.527 166.953 167.199 168.589 166.448 175.492 180.393 167.89 182.282 178.582 162.894 152.082 156.778 166.036 151.362 158.881 150.884 172.155 -1.0 -1.0 -1.0 185.574 176.134 175.793 185.065 151.103 178.382 191.099 175.059 220.47 195.887 191.302 180.744 184.202 184.801 184.101 170.448 170.62 164.109 166.933 166.412 179.471 174.293 164.845 169.669 174.805 164.264 -1.0 -1.0 -1.0 180.362 170.591 167.758 170.393 187.461 193.682 191.821 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 189.748 206.423 201.429 200.846 192.822 176.202 167.318 163.421 139.512 170.029 179.603 175.94 160.258 181.898 194.063 -1.0 -1.0 192.735 208.714 198.877 174.557 191.458 188.333 159.606 139.581 155.49 145.248 147.418 165.526 153.572 191.276 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 179.517 180.667 180.316 189.975 199.903 197.801 186.242 199.555 211.736 198.076 178.633 179.243 196.529 178.219 185.277 179.36 159.761 168.404 173.836 167.087 189.934 182.136 176.916 178.736 174.364 176.954 176.284 183.26 175.644 180.223 193.815 180.792 182.509 168.262 181.202 180.322 185.586 190.836 162.87 162.957 195.879 188.793 175.348 173.076 168.625 163.495 158.352 159.9 147.729 177.048 156.888 159.596 -1.0 -1.0 -1.0 185.607 174.232 145.012 177.322 149.698 189.56 192.524 182.733 211.811 188.084 191.4 191.463 186.445 174.813 187.073 187.162 181.014 172.301 168.799 152.645 158.561 166.25 170.256 156.137 178.457 162.924 -1.0 -1.0 -1.0 173.592 168.735 178.321 181.65 196.094 206.233 211.966 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 183.391 195.538 196.347 210.058 198.013 171.504 176.106 171.125 162.65 206.151 199.016 209.448 183.997 190.401 189.726 -1.0 -1.0 207.112 184.602 197.719 186.342 189.522 176.995 182.779 162.939 166.662 162.328 165.799 180.248 164.586 183.807 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 196.348 196.068 168.675 189.297 193.33 191.143 177.74 201.772 192.032 196.97 178.527 172.726 189.52 172.406 175.778 175.362 158.242 166.279 171.056 169.368 200.986 182.732 172.293 162.15 173.716 171.178 174.943 163.337 161.285 171.851 178.005 177.012 153.2 157.636 162.817 180.251 163.714 167.587 152.755 145.646 192.164 180.504 179.024 158.383 155.223 160.841 159.141 177.692 154.868 192.906 160.302 163.635 -1.0 -1.0 -1.0 172.912 175.91 146.229 169.008 149.309 173.231 162.655 153.148 172.831 175.726 175.986 179.532 180.213 175.231 182.54 175.961 189.72 183.818 180.065 154.581 173.122 181.833 169.28 156.456 175.95 156.881 -1.0 -1.0 -1.0 170.648 150.886 160.124 167.753 192.279 217.611 212.586 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 183.06 211.339 194.282 197.855 180.534 180.325 181.769 162.33 155.807 182.174 177.019 177.083 157.009 176.263 194.028 -1.0 -1.0 201.123 196.737 179.725 168.025 173.204 159.078 134.514 140.791 140.64 132.781 143.163 166.815 154.695 176.356 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 171.788 173.649 169.316 187.972 180.515 201.748 181.308 202.392 208.072 200.42 187.327 171.6 194.582 187.229 179.435 169.988 160.823 158.401 175.35 162.615 185.943 174.383 190.656 178.878 180.189 187.124 182.264 176.23 184.05 190.829 180.887 171.853 176.6 169.984 166.917 172.355 176.347 181.452 168.442 155.566 189.701 181.203 171.707 170.102 159.805 162.785 148.64 160.024 148.813 168.314 154.131 164.322 -1.0 -1.0 -1.0 187.757 163.684 150.18 171.511 148.054 173.728 184.181 163.732 194.869 183.05 178.397 194.339 183.866 189.757 187.378 178.223 176.272 178.957 170.314 154.811 163.176 161.47 149.404 147.289 156.417 147.804 -1.0 -1.0 -1.0 177.177 167.663 164.557 175.655 193.042 206.872 205.766 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 202.015 210.416 198.243 195.056 184.894 190.527 201.049 161.354 143.494 179.314 189.1 180.973 149.818 158.803 170.243 -1.0 -1.0 172.97 189.471 192.119 188.085 188.504 177.982 144.932 146.142 144.443 142.477 138.934 155.145 136.957 171.232 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 154.306 171.0 170.465 185.615 189.124 199.645 185.919 200.57 196.999 188.853 188.151 171.978 175.65 173.488 175.88 179.975 156.289 147.79 160.318 139.463 179.503 183.335 151.619 163.795 159.182 159.148 169.579 159.656 176.309 165.815 182.133 181.131 170.207 158.821 159.353 164.702 164.343 161.85 155.177 152.491 164.194 187.304 170.067 168.815 160.537 161.832 142.136 157.61 149.749 170.156 148.076 153.63 -1.0 -1.0 -1.0 171.516 153.157 140.165 154.571 140.041 159.004 185.509 183.418 201.806 210.345 183.167 196.185 197.141 184.56 196.137 187.318 173.061 185.614 184.941 155.478 156.276 163.63 154.976 162.572 164.981 159.875 -1.0 -1.0 -1.0 180.449 183.584 175.248 179.815 176.496 202.069 211.875 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 193.228 202.302 174.192 150.271 153.443 149.998 145.96 151.885 145.327 154.578 163.986 171.935 208.365 190.949 185.312 189.338 193.66 169.608 203.723 210.904 158.636 173.204 133.901 137.988 119.915 147.311 -1.0 -1.0 177.057 147.396 180.348 163.233 175.779 193.177 183.106 170.988 156.523 135.647 137.601 159.367 148.518 176.802 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 167.867 161.804 155.1 152.9 160.298 152.525 150.237 155.494 130.272 155.402 126.749 159.932 175.836 170.941 164.338 150.226 157.03 139.148 172.477 127.711 176.067 170.291 151.509 159.293 166.235 161.783 132.812 127.943 153.492 145.212 151.667 156.072 142.825 146.377 138.488 142.525 146.395 143.128 115.758 143.418 143.996 139.207 120.77 130.781 126.791 133.512 129.208 125.94 123.692 136.298 138.852 148.138 149.951 156.208 145.799 174.915 144.608 140.253 184.851 121.369 192.295 126.642 151.074 147.935 184.483 168.938 184.316 176.004 166.24 194.612 181.856 180.585 175.012 158.941 133.621 141.007 143.851 149.912 150.834 171.32 169.081 -1.0 -1.0 -1.0 176.383 176.593 167.099 168.22 187.44 214.702 202.519 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 171.161 202.115 211.934 205.791 191.727 192.97 184.493 163.652 171.201 194.757 216.3 166.986 152.537 157.866 189.209 -1.0 -1.0 201.2 191.184 201.789 166.41 193.298 217.739 140.556 144.022 161.527 142.294 134.584 165.023 137.444 175.852 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 186.411 163.581 176.598 186.778 188.425 170.108 153.319 182.767 164.927 152.332 134.877 147.387 159.615 154.394 146.781 133.91 135.883 126.59 162.869 130.697 174.139 160.806 141.135 141.978 167.366 154.226 126.303 120.574 138.781 139.616 145.202 151.545 140.859 126.258 138.206 135.972 138.242 140.046 107.872 135.124 130.137 126.837 122.243 123.891 127.28 128.067 125.385 128.445 124.316 130.674 136.093 154.257 142.474 156.201 149.771 180.754 148.04 141.034 177.099 105.8 184.301 113.382 140.07 144.759 178.449 163.918 170.423 166.755 161.971 191.496 180.182 172.316 171.804 151.981 134.382 143.019 140.589 144.981 150.092 172.051 170.935 -1.0 -1.0 -1.0 175.126 175.774 168.318 167.223 187.173 219.462 204.305 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 192.637 195.469 194.128 180.213 165.184 166.259 169.548 144.205 129.025 172.697 200.512 192.215 178.631 179.83 179.137 -1.0 -1.0 184.876 193.767 180.721 174.441 181.773 181.156 133.792 144.379 162.533 154.585 144.984 167.475 159.102 171.909 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 172.621 189.714 191.971 187.225 194.317 198.599 187.352 198.997 201.396 193.108 195.482 167.91 189.205 185.489 181.89 195.627 172.324 172.365 182.658 161.554 199.041 205.843 171.853 171.617 179.253 179.992 170.726 166.153 176.853 162.08 181.755 176.048 175.363 178.946 169.637 180.951 177.234 179.471 156.091 174.869 182.393 182.539 166.357 172.82 171.71 155.783 152.249 152.433 151.301 153.936 158.161 153.672 -1.0 -1.0 -1.0 169.768 166.817 150.477 160.591 147.527 189.095 178.262 172.178 185.033 182.279 170.093 177.195 184.374 180.291 172.685 175.576 165.36 169.027 171.092 138.045 146.84 152.894 163.072 170.007 182.92 179.101 -1.0 -1.0 -1.0 179.804 172.943 168.571 180.102 184.237 205.683 203.539 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 186.552 204.644 211.388 213.402 201.463 175.721 181.345 180.471 162.628 192.376 198.426 186.657 143.368 173.544 180.579 -1.0 -1.0 187.759 172.056 189.369 182.202 189.789 173.897 158.872 176.694 172.769 138.742 158.015 164.706 140.554 180.262 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 182.742 175.212 177.703 184.09 188.634 205.608 197.225 225.784 204.618 204.356 177.215 166.582 171.427 168.537 170.634 160.156 149.236 158.822 151.746 169.81 173.841 173.972 162.553 160.656 162.852 160.607 174.782 164.571 170.931 163.875 185.128 159.469 163.555 166.755 153.222 165.755 167.755 163.209 152.731 152.037 172.119 165.65 162.27 142.478 156.264 157.795 172.265 179.051 161.738 173.947 144.117 178.061 -1.0 -1.0 -1.0 173.193 172.243 146.006 187.846 147.049 187.657 149.41 170.011 187.672 185.073 180.177 176.777 187.344 148.998 183.907 164.799 182.343 178.86 169.994 136.961 153.713 154.486 173.325 158.91 178.332 170.021 -1.0 -1.0 -1.0 175.489 170.829 158.395 163.115 181.611 210.395 196.533 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 184.881 197.334 201.501 204.872 201.547 180.654 180.456 172.729 169.859 198.379 205.444 186.329 137.665 177.734 179.972 -1.0 -1.0 186.976 171.95 197.215 171.836 191.552 190.896 155.334 185.324 172.797 132.979 160.035 163.367 140.982 184.905 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 193.918 166.142 170.972 185.241 181.199 207.027 198.894 220.998 206.928 206.784 180.617 160.417 173.166 168.642 154.562 158.783 160.111 153.099 144.325 158.255 169.818 179.127 170.052 167.23 170.387 163.018 175.087 161.09 170.706 164.742 179.285 168.464 175.545 172.964 153.106 167.606 183.105 165.535 163.053 159.454 171.328 172.455 179.076 152.71 150.768 150.771 184.969 180.445 165.967 179.346 150.697 173.123 -1.0 -1.0 -1.0 177.622 185.676 154.363 196.004 161.35 195.681 167.54 171.901 200.012 185.773 186.728 179.693 185.44 148.908 178.742 163.778 171.865 162.091 156.158 122.663 160.289 158.041 174.662 170.028 191.766 179.397 -1.0 -1.0 -1.0 182.471 174.779 159.859 165.865 188.652 213.04 196.061 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 190.191 196.0 197.371 199.98 193.289 188.66 190.515 158.803 154.008 199.688 205.884 184.499 164.867 176.14 183.318 -1.0 -1.0 194.528 180.995 193.492 184.696 201.669 173.724 136.367 157.267 158.725 139.354 154.123 156.584 145.668 188.93 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 175.936 166.924 174.548 181.938 195.762 201.491 176.999 213.908 204.48 198.463 184.611 165.386 177.096 163.483 167.942 170.856 165.903 153.805 153.647 151.198 173.411 196.088 178.361 168.124 177.14 176.726 189.087 168.816 177.532 170.307 183.366 171.149 181.957 160.044 157.04 165.252 167.727 169.253 162.032 152.916 148.107 166.787 168.516 154.698 164.158 156.289 155.145 162.068 152.069 164.494 181.974 175.568 -1.0 -1.0 -1.0 167.235 161.519 147.016 156.434 141.181 153.446 149.336 122.284 156.128 145.256 154.538 129.326 166.941 159.697 219.166 172.778 183.051 155.968 172.802 166.095 151.326 185.005 146.605 179.111 185.663 198.677 205.392 195.505 165.299 173.542 160.514 152.759 152.143 166.692 168.322 180.678 173.609 153.876 169.877 189.39 190.169 192.836 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
