-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 190.22 197.516 191.058 206.372 196.949 191.36 166.03 165.372 143.475 -1.0 -1.0 -1.0 181.634 201.171 193.17 172.468 174.697 170.706 193.11 222.985 199.716 201.36 192.057 195.25 161.275 147.002 174.025 167.327 158.759 124.903 150.929 174.189 164.231 171.706 184.809 178.568 193.033 185.429 185.324 178.907 162.721 151.326 137.842 139.948 153.248 131.322 157.098 158.761 143.307 134.291 135.278 162.586 177.252 171.673 150.999 145.222 160.854 170.287 152.608 176.255 150.329 144.49 143.882 146.154 155.333 163.79 -1.0 163.573 162.04 135.504 145.386 135.537 146.416 155.597 136.646 157.554 149.769 133.369 166.08 155.797 136.523 147.39 120.536 122.454 153.328 151.032 146.795 120.906 124.883 147.676 154.26 156.857 134.29 151.366 113.898 116.411 170.037 140.777 127.588 133.646 148.281 130.214 142.244 140.81 136.667 159.238 -1.0 -1.0 -1.0 147.667 158.384 151.464 144.674 157.053 167.534 129.143 143.762 174.366 130.812 125.822 146.491 132.968 131.207 136.063 118.399 123.033 128.268 142.928 131.759 150.369 135.457 146.016 136.456 134.003 142.077 164.272 152.717 139.152 159.725 113.752 119.291 131.838 137.539 126.511 133.07 115.105 123.07 123.352 126.865 122.191 122.833 156.014 137.667 149.023 134.034 -1.0 -1.0 150.548 144.212 165.264 148.108 136.818 152.06 157.567 176.744 176.924 149.647 154.863 125.899 161.324 117.257 171.459 154.905 174.121 186.386 176.429 190.397 204.016 212.507 181.77 173.132 166.312 175.164 186.805 180.988 187.869 169.189 159.766 158.865 123.735 137.016 158.701 180.628 188.72 198.984 208.236 203.568 207.972 201.927 187.887 197.1 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 219.57 220.89 185.091 195.476 184.505 211.302 195.037 173.923 144.975 -1.0 -1.0 -1.0 191.649 209.689 188.359 148.403 164.784 164.723 170.054 199.938 166.815 208.04 195.101 204.354 163.435 132.867 165.202 168.159 134.89 106.096 149.441 147.849 136.359 161.413 158.729 154.691 182.592 154.932 145.793 160.284 142.482 132.204 138.035 122.433 142.787 118.936 111.581 131.225 101.614 92.126 143.414 129.986 152.684 146.9 128.346 137.676 157.008 149.2 144.67 154.134 140.968 138.517 133.5 94.7116 125.755 133.764 -1.0 127.741 125.793 100.257 111.693 111.583 146.97 119.779 101.374 110.093 113.102 126.009 141.848 111.371 105.926 132.146 106.433 96.9494 103.549 118.211 126.663 111.142 105.299 137.612 140.107 117.366 121.254 142.859 120.134 113.974 143.448 124.541 123.171 141.835 132.782 133.675 141.569 148.801 151.578 144.604 -1.0 -1.0 -1.0 147.468 141.286 144.972 132.454 156.743 160.154 143.449 140.771 177.499 134.315 136.39 155.432 137.578 134.946 138.773 135.508 137.597 137.865 154.52 137.719 154.095 130.584 152.156 147.234 141.652 138.691 170.432 122.228 132.002 150.707 140.063 134.302 136.787 145.009 132.552 139.195 136.719 132.403 134.149 144.007 122.086 143.876 151.164 115.193 151.762 142.235 -1.0 -1.0 142.296 149.189 152.021 142.685 145.392 167.393 139.542 150.982 165.127 150.333 136.477 139.384 166.33 95.102 185.537 144.301 157.94 160.756 185.445 189.531 164.021 233.05 185.421 187.501 174.64 169.494 187.519 206.655 210.528 179.798 171.075 156.642 126.853 118.825 159.578 145.052 162.224 166.181 178.422 186.79 182.29 195.789 192.522 196.583 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 213.523 215.27 186.088 169.205 180.313 199.366 206.138 163.62 132.414 -1.0 -1.0 -1.0 166.73 194.642 210.28 203.41 177.604 165.654 189.434 186.523 146.352 231.47 207.071 173.46 142.54 162.323 162.546 194.776 159.856 132.15 167.056 179.364 165.153 212.225 196.799 196.093 197.443 174.298 175.141 192.593 179.327 186.759 166.165 155.891 176.992 153.397 154.1 173.339 164.161 154.635 161.432 171.143 163.477 166.273 160.741 167.682 163.832 154.937 160.399 161.974 158.662 138.348 141.744 144.939 149.469 156.536 -1.0 144.173 162.323 150.714 153.74 147.521 156.559 160.694 142.005 148.732 157.667 157.126 189.665 159.19 157.015 149.968 155.462 150.589 157.402 156.652 161.061 147.659 150.13 160.479 149.031 142.111 131.536 152.832 142.29 129.231 146.984 139.282 150.43 140.513 133.837 143.438 164.761 181.289 172.277 174.701 -1.0 -1.0 -1.0 151.916 155.308 167.596 162.021 153.14 158.794 145.666 143.921 185.918 150.76 139.581 141.029 163.653 165.746 144.581 140.333 127.058 135.127 166.909 160.665 162.191 145.416 140.995 146.794 135.562 151.251 160.921 140.82 152.703 147.389 134.273 141.214 119.239 142.774 138.18 138.724 168.084 164.047 142.99 147.869 149.79 151.359 148.663 134.216 160.866 145.685 -1.0 -1.0 164.703 162.759 158.977 160.21 151.645 165.052 146.953 163.049 166.871 139.331 151.131 130.053 173.697 134.268 170.485 172.156 167.701 183.579 199.988 217.484 188.254 231.509 160.728 191.256 165.235 165.501 194.995 202.723 192.144 174.198 142.911 137.168 111.129 115.552 140.475 166.106 189.864 202.229 211.264 202.399 198.298 190.36 202.412 196.116 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 191.362 201.192 184.458 181.19 191.713 197.014 195.047 178.607 142.172 -1.0 -1.0 -1.0 195.975 205.859 190.544 154.307 179.089 144.587 138.379 168.707 143.484 180.427 171.789 171.604 131.663 116.079 145.078 182.39 153.964 110.886 148.632 156.252 134.154 146.168 153.097 145.628 158.637 175.682 171.698 207.879 190.397 203.686 180.527 155.881 176.025 175.887 175.657 177.773 171.439 154.848 160.143 156.609 165.78 160.427 163.823 165.424 170.194 157.661 153.657 167.17 171.763 161.521 159.452 149.84 151.821 163.716 -1.0 163.331 164.187 171.688 156.199 151.299 167.178 169.701 148.252 169.262 156.79 162.241 173.602 153.424 172.962 168.69 171.11 164.349 174.693 174.101 172.383 170.076 159.508 184.415 179.963 162.458 149.845 164.786 164.398 159.981 155.32 156.869 161.482 160.062 172.849 157.759 169.65 194.721 183.587 188.725 -1.0 -1.0 -1.0 154.494 163.673 180.058 179.66 155.173 169.679 162.326 162.942 195.61 154.263 172.608 170.076 173.869 171.141 174.947 163.95 151.163 160.968 167.019 147.556 169.476 168.66 184.829 173.548 174.165 159.465 178.223 168.444 167.601 164.297 145.647 157.269 146.48 167.509 146.243 169.64 182.028 170.529 182.089 165.401 163.802 165.313 153.87 147.846 154.242 152.9 -1.0 -1.0 155.386 161.768 158.617 148.185 158.462 158.071 164.327 159.006 157.405 150.07 145.668 144.744 159.357 149.853 160.202 134.32 145.418 175.301 172.605 177.823 159.958 173.068 170.384 201.449 172.202 194.11 171.275 185.244 158.364 160.37 162.586 136.627 131.829 122.239 145.111 161.142 175.44 191.307 182.102 196.91 -1.0 190.298 191.709 179.364 167.431 168.304 173.125 178.037 199.246 190.399 195.204 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 185.625 190.301 177.047 177.184 164.284 167.271 165.473 133.362 121.399 162.66 177.128 165.373 174.907 151.456 167.916 170.59 200.425 169.008 -1.0 -1.0 -1.0 185.178 165.614 121.605 146.266 134.056 131.043 147.574 189.626 147.131 152.672 170.742 203.859 175.632 175.039 178.309 166.264 178.728 191.737 205.781 198.653 199.808 190.247 140.791 166.974 175.462 156.566 176.065 158.011 165.558 181.954 168.387 190.205 187.952 177.263 181.113 173.006 171.819 181.51 185.934 169.889 184.986 172.187 163.284 173.124 177.737 183.195 166.076 167.046 158.663 171.012 173.769 165.667 177.677 165.738 -1.0 173.441 190.092 180.914 174.21 168.488 179.886 178.923 163.483 164.59 165.888 164.573 180.094 173.885 170.631 183.065 175.837 174.675 183.058 175.455 187.01 154.812 181.139 154.175 162.529 167.822 156.321 173.894 149.965 143.033 157.224 169.79 163.437 154.09 170.631 153.738 178.034 188.161 187.105 195.626 -1.0 -1.0 -1.0 177.703 182.173 183.488 193.413 173.827 196.693 184.276 170.67 195.7 166.738 177.069 169.029 159.555 189.319 168.674 176.393 154.51 171.159 175.849 172.48 197.382 171.237 166.166 174.458 171.546 189.736 184.441 164.26 159.305 176.912 153.26 151.464 161.692 167.077 164.03 173.03 182.922 172.769 182.887 186.434 175.137 178.935 179.008 188.831 191.052 187.339 -1.0 -1.0 177.863 187.134 178.359 187.343 165.37 175.275 162.6 175.701 164.401 166.288 166.383 174.259 196.815 179.902 180.586 167.463 160.042 159.585 159.689 166.019 154.336 158.842 158.439 179.28 158.709 157.053 176.498 157.205 190.208 176.866 189.034 191.792 168.894 178.784 178.502 177.34 182.501 168.636 153.424 187.517 163.787 164.739 151.094 153.52 154.4 154.11 169.888 161.743 167.466 182.356 170.67 159.156 179.175 187.971 204.514 204.161 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 191.13 200.028 175.396 157.969 166.98 160.149 166.253 173.449 133.928 -1.0 -1.0 -1.0 180.772 198.466 202.536 171.798 164.496 166.81 162.939 222.854 155.785 175.267 200.825 192.937 166.865 143.899 155.261 177.201 147.272 123.271 162.326 159.878 164.962 174.149 147.93 172.905 172.61 183.231 163.287 193.396 168.051 173.67 171.08 153.54 165.813 146.454 153.248 161.896 150.866 141.892 145.016 152.56 158.606 168.929 144.892 158.733 142.941 148.872 163.843 177.589 156.715 153.135 162.576 141.349 157.765 149.079 -1.0 145.846 143.081 164.584 144.684 146.249 149.732 143.148 144.767 139.654 149.57 148.281 171.344 133.299 136.079 148.379 139.742 150.054 181.47 157.211 139.437 149.861 140.689 145.881 149.488 140.169 147.63 163.237 132.58 135.633 150.931 134.173 149.251 134.332 158.093 135.987 153.746 149.567 174.821 174.572 -1.0 -1.0 -1.0 156.918 167.176 160.821 160.697 150.088 166.702 151.364 158.382 184.811 135.142 148.052 152.936 136.082 153.837 141.403 121.764 140.06 139.292 151.354 139.752 163.584 138.311 148.335 150.599 123.472 148.477 159.869 159.992 154.429 169.83 146.688 156.371 134.24 144.872 133.804 163.154 141.692 154.74 142.318 147.191 165.508 141.035 115.416 125.937 145.278 116.606 -1.0 -1.0 147.305 139.643 151.754 128.077 156.848 171.67 -1.0 126.784 174.774 133.709 179.691 186.93 152.627 171.208 150.334 187.878 141.408 147.634 198.163 161.516 181.145 174.235 -1.0 -1.0 -1.0 175.579 184.387 189.814 148.746 157.915 152.048 151.633 154.245 165.838 142.921 157.335 -1.0 162.208 148.265 175.299 168.417 182.093 196.858 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 181.175 192.673 183.325 190.584 186.849 177.293 166.5 154.273 -1.0 -1.0 133.687 -1.0 168.065 169.477 176.359 170.345 170.212 153.64 157.806 207.639 164.825 161.269 169.899 178.029 157.795 109.632 144.592 165.932 161.915 140.616 160.07 172.306 152.918 184.751 178.656 150.929 189.407 191.043 195.279 206.268 170.025 186.726 185.242 170.862 181.6 157.477 151.164 163.399 154.683 154.556 154.52 164.434 178.375 163.636 159.35 165.856 168.624 181.108 183.707 180.695 169.023 159.071 194.303 153.548 161.095 166.936 -1.0 164.066 179.539 180.357 156.307 139.16 180.031 175.293 163.198 154.42 162.008 164.422 169.201 174.516 156.495 175.672 154.594 167.189 170.561 170.589 165.704 157.735 160.174 174.854 155.098 162.168 153.473 165.419 156.624 148.976 170.041 166.136 168.368 169.346 179.03 156.23 179.133 170.353 180.659 186.751 -1.0 -1.0 -1.0 160.183 188.72 162.04 168.593 174.872 181.776 177.455 181.263 193.297 158.88 169.722 173.218 160.995 170.514 152.615 147.862 174.729 139.936 171.123 176.891 170.777 157.223 171.521 165.799 161.163 174.233 164.561 176.889 170.119 187.549 159.11 158.854 169.616 155.219 155.657 152.924 159.323 154.945 160.604 155.997 148.9 159.875 152.805 160.185 155.639 155.728 -1.0 -1.0 136.079 157.666 144.498 143.81 138.188 178.5 143.073 166.87 177.383 148.888 188.845 162.209 198.213 176.104 166.882 194.861 171.965 184.184 169.15 -1.0 -1.0 -1.0 176.141 176.087 171.111 168.255 170.689 156.519 170.784 180.617 161.295 154.831 162.76 162.372 171.135 146.209 151.405 173.796 173.574 179.559 187.445 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
175.242 191.733 165.066 173.763 175.655 164.354 136.433 132.48 113.578 160.694 164.3 192.481 147.046 169.046 150.881 168.665 200.558 180.658 198.829 158.388 161.147 135.292 176.752 168.244 150.688 162.512 166.892 170.81 162.967 176.397 203.352 195.091 191.17 186.566 205.257 196.124 179.147 199.063 202.926 180.553 149.471 168.13 165.462 160.545 160.11 176.375 168.925 -1.0 -1.0 170.163 -1.0 147.229 169.927 161.923 166.962 179.822 180.929 147.066 180.658 177.489 173.143 159.703 175.235 184.817 166.002 170.919 165.086 174.488 170.646 162.768 181.513 167.829 185.624 178.126 185.481 180.375 170.111 182.835 175.408 166.591 181.387 169.942 155.0 162.252 166.698 152.487 173.702 162.881 178.764 160.429 163.902 171.866 153.852 167.934 164.766 163.743 180.553 165.796 172.928 151.387 168.642 178.465 170.562 164.391 161.278 -1.0 172.052 169.996 183.774 159.398 150.855 171.138 167.162 171.232 173.231 167.771 173.88 201.051 194.561 172.909 189.897 155.074 154.915 168.196 160.228 175.845 166.69 164.038 160.9 179.997 174.288 171.144 172.723 164.4 167.739 193.161 185.245 175.419 180.478 167.373 169.295 183.951 166.466 182.216 191.654 166.846 181.169 178.829 186.696 174.867 173.503 179.032 148.353 178.555 159.52 174.312 190.918 171.084 163.934 165.899 171.818 160.65 164.678 151.466 186.546 162.936 163.787 172.937 171.484 148.165 161.545 162.998 170.565 176.867 187.028 172.883 173.296 166.453 169.516 174.495 167.104 159.142 163.774 163.662 157.151 160.818 171.962 155.507 158.718 156.265 165.737 158.756 175.084 171.339 -1.0 -1.0 171.501 167.933 173.766 175.596 175.665 171.459 173.856 188.611 171.502 161.111 180.099 170.329 164.313 179.207 168.51 170.31 154.77 173.692 173.616 -1.0 -1.0 -1.0 164.655 159.608 146.063 167.386 150.763 155.525 159.947 158.903 184.852 159.264 181.174 143.885 170.744 162.762 165.966 165.75 178.264 162.025 186.706 189.433 171.813 190.465 191.152 179.56 168.398 152.693 139.477 127.094 153.02 132.171 138.139 146.871 159.03 177.814 172.771 185.499 190.379 182.507 186.979 208.836 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 166.346 189.068 197.794 192.556 168.572 171.948 167.994 170.413 142.84 194.998 175.952 162.534 161.021 182.83 172.769 190.054 176.778 172.019 151.334 149.095 175.853 187.881 165.992 129.326 159.211 155.707 145.331 123.576 154.939 161.018 -1.0 147.347 139.78 152.231 161.59 160.115 164.878 169.001 176.306 164.142 143.029 131.317 125.669 126.714 129.044 140.42 134.196 141.289 118.382 107.268 131.432 127.826 141.12 120.096 154.014 137.292 141.133 146.521 145.637 154.028 132.636 124.332 140.067 135.315 139.256 133.955 148.969 127.072 129.449 128.469 132.922 157.073 130.162 142.333 128.416 141.91 130.057 143.897 142.356 120.417 126.381 125.624 122.548 135.681 151.79 -1.0 133.95 145.679 150.889 131.191 113.647 146.432 158.089 132.534 143.435 120.051 140.642 148.026 130.304 119.504 144.531 109.007 118.531 106.698 149.602 148.558 131.91 127.93 139.396 136.96 153.971 134.098 142.366 129.394 139.667 166.044 142.268 157.756 174.193 130.903 134.328 176.963 154.149 158.892 148.011 -1.0 -1.0 -1.0 132.645 153.224 142.518 134.181 149.043 138.859 148.338 130.153 182.105 117.867 135.171 140.045 138.835 149.843 115.926 118.45 148.515 143.19 146.289 174.138 163.357 157.108 157.304 163.27 142.103 174.425 173.626 161.442 180.914 171.403 140.975 148.954 142.654 147.126 157.59 125.93 137.341 148.443 142.952 123.094 135.288 149.439 121.209 128.267 148.306 118.462 -1.0 -1.0 140.523 131.736 143.641 130.121 144.429 140.803 151.071 148.871 135.623 139.242 144.036 136.792 121.083 157.483 101.668 125.797 145.541 144.548 153.144 163.374 154.775 147.665 148.936 152.181 141.487 138.598 127.805 148.074 143.411 125.336 112.744 140.094 120.257 127.707 130.727 141.238 111.574 128.044 117.464 114.068 126.26 143.278 151.507 114.976 146.749 151.206 150.991 157.339 124.819 164.022 140.685 175.782 114.728 163.276 125.482 177.601 153.752 167.023 178.426 165.935 197.282 165.588 166.245 139.72 143.604 148.182 140.512 148.505 138.413 153.712 130.229 142.89 145.196 170.132 171.826 164.255 173.881 154.675 178.87 171.993 160.32 164.396 189.644
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 165.048 185.731 178.236 176.186 151.49 134.473 148.485 163.859 149.132 178.107 169.261 167.906 174.76 143.201 140.282 184.808 165.743 145.67 175.487 150.068 154.644 147.858 159.901 152.595 164.481 147.049 109.388 138.767 159.278 139.159 146.847 157.013 161.667 161.077 140.748 174.223 186.882 185.831 172.362 145.689 147.112 146.053 147.628 134.895 170.797 158.057 115.479 171.423 143.414 148.795 145.578 146.167 135.405 139.397 113.258 148.677 174.588 128.908 134.117 136.02 134.925 182.417 134.367 134.492 135.187 148.575 146.384 146.736 159.433 149.649 142.244 139.721 122.084 135.952 144.582 -1.0 124.939 154.576 139.248 118.975 96.6607 142.507 135.513 119.139 112.973 109.584 139.287 156.857 125.857 123.16 129.624 107.073 115.928 125.544 134.156 146.145 109.126 124.408 132.807 129.325 141.24 113.853 131.196 130.228 140.671 162.809 135.553 162.725 174.889 141.286 135.807 184.078 139.144 168.379 164.499 -1.0 -1.0 -1.0 138.119 145.655 148.925 131.638 139.284 152.498 129.178 138.515 176.473 146.463 150.915 156.184 127.353 152.753 130.373 122.425 140.468 112.257 131.318 155.851 166.935 141.545 134.847 152.48 122.137 153.036 183.069 165.264 162.378 172.128 150.63 157.214 139.045 145.432 155.471 151.459 149.166 156.787 166.664 144.766 156.266 148.447 132.671 136.643 166.671 113.077 -1.0 -1.0 138.282 152.495 151.195 151.979 150.836 164.538 151.636 168.745 151.182 162.691 156.028 144.812 146.831 156.885 131.107 153.805 150.399 146.673 157.658 165.799 158.917 172.169 174.397 167.114 129.877 155.781 146.999 164.183 168.912 133.916 133.696 152.186 153.149 148.741 145.551 155.554 154.895 149.305 156.033 113.628 155.803 161.279 170.115 156.287 168.253 157.42 166.011 162.453 124.767 164.501 174.836 199.719 149.505 145.562 175.884 185.105 173.517 178.64 160.478 173.912 157.199 160.143 148.631 160.117 147.265 131.027 122.498 134.484 148.697 171.178 158.498 160.254 173.417 179.993 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
