-1.0 -1.0 -1.0 201.951 180.393 177.095 176.435 186.509 180.894 160.196 147.187 149.278 177.548 176.49 165.809 176.108 158.765 175.041 168.329 204.398 175.204 208.754 177.261 152.182 162.295 164.181 158.785 152.741 190.53 159.803 172.398 166.166 165.867 169.331 170.912 194.867 211.867 194.871 206.016 213.828 197.005 185.144 177.288 153.388 157.53 169.825 162.844 155.167 158.033 167.391 163.788 163.442 160.18 176.513 167.808 165.897 176.737 -1.0 170.162 189.262 185.884 182.511 171.758 164.587 161.687 187.264 188.539 180.706 163.29 161.856 164.248 164.135 164.394 161.45 170.664 167.94 168.573 170.206 187.785 180.868 169.225 170.225 166.152 168.004 167.395 156.397 160.863 158.28 156.812 163.295 158.585 157.316 153.256 160.97 175.102 157.453 163.058 158.121 154.615 154.909 151.942 150.483 140.594 164.248 162.209 155.563 145.07 158.07 155.366 148.823 152.809 164.736 170.104 143.057 163.228 138.739 162.93 172.65 167.395 160.78 168.48 157.608 153.482 176.168 172.278 175.505 164.674 159.361 153.075 181.118 158.062 169.076 189.587 180.5 179.501 189.011 161.73 176.974 183.828 166.429 171.021 176.776 172.982 162.408 190.209 165.457 166.486 191.028 159.026 173.076 192.224 174.831 173.855 185.666 172.7 165.6 191.265 157.649 180.001 184.172 187.465 167.85 190.834 184.766 178.498 190.435 163.179 172.451 165.537 168.295 178.264 188.541 157.446 157.811 155.695 168.523 162.497 169.088 158.499 149.221 173.946 147.423 166.552 153.778 163.328 164.699 162.711 176.438 162.003 175.02 155.328 173.871 181.618 179.042 165.256 177.435 173.345 169.593 169.799 180.09 165.647 184.116 -1.0 -1.0 -1.0 -1.0 -1.0 170.159 176.534 172.704 158.854 163.313 184.487 157.604 162.792 160.119 151.658 155.402 180.326 188.043 158.286 179.019 165.82 164.419 175.803 178.269 178.224 191.548 172.639 174.976 179.033 167.236 176.337 172.966 151.429 185.13 176.715 163.856 158.037 175.281 172.837 152.516 178.082 164.682 162.551 164.095 198.904 173.766 148.596 195.635 162.223 174.534 162.375 162.321 185.773 145.148 157.468 150.518 177.374 178.207 145.051 163.431 150.612 187.973 178.485 157.356 140.921 156.091 158.606 164.637 180.974 158.837 169.768 154.568 175.629 178.229 191.167 191.761 202.046 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 184.979 166.273 182.254 183.026 184.941 173.57 148.961 132.491 140.481 170.475 165.37 145.833 160.79 146.216 155.27 147.471 191.637 163.556 190.374 141.945 144.848 157.806 160.645 155.604 148.139 174.226 140.449 160.525 144.164 156.857 159.356 167.617 182.782 200.879 183.657 216.433 212.673 202.218 168.421 162.781 141.576 173.261 159.454 146.763 148.119 138.545 158.553 152.719 156.862 152.581 171.566 149.153 146.775 160.849 -1.0 149.588 172.331 174.869 156.238 161.55 159.876 136.857 164.75 168.692 141.471 148.285 151.98 144.444 145.405 159.714 140.54 165.865 169.42 149.197 137.244 158.147 164.507 146.783 153.239 135.098 141.261 149.531 131.935 150.797 142.865 128.229 150.023 143.509 139.218 132.2 142.576 145.552 144.248 148.153 124.132 127.731 136.577 130.622 130.288 130.379 141.603 147.046 141.383 129.029 149.435 151.218 142.188 146.597 141.117 168.991 140.599 176.66 131.953 149.599 148.698 138.425 135.525 160.583 138.245 144.428 151.688 131.847 139.932 146.239 141.504 137.66 160.199 136.163 140.691 181.209 156.87 156.577 158.751 135.688 166.893 169.389 136.763 155.164 159.935 145.201 142.537 169.327 141.518 152.109 174.723 145.833 161.703 173.435 157.404 149.162 164.83 140.828 163.057 183.872 152.37 173.423 179.653 174.14 162.613 200.491 169.933 171.957 189.222 147.945 156.22 169.385 159.821 174.253 162.153 148.545 147.527 143.959 159.309 139.243 163.079 136.233 150.148 157.207 130.83 147.901 151.113 151.529 156.156 165.835 155.992 151.025 163.111 155.409 150.097 174.179 168.192 159.912 165.749 144.574 158.36 158.702 166.136 165.369 165.484 -1.0 -1.0 -1.0 -1.0 -1.0 145.792 163.227 163.167 149.247 156.553 157.409 135.056 150.108 152.636 127.239 146.568 173.588 159.236 147.779 161.845 148.809 156.175 154.306 156.278 159.019 178.955 151.968 170.804 169.917 147.135 156.244 167.164 142.391 193.887 156.766 146.546 146.053 171.484 163.324 148.647 162.291 151.621 167.123 166.463 194.157 162.93 160.836 175.077 154.694 182.491 160.635 155.011 173.714 151.268 138.659 162.889 181.867 144.512 137.656 148.864 128.156 190.814 160.056 137.88 148.815 152.796 161.97 174.507 172.325 150.114 165.866 160.792 173.035 173.723 180.932 183.038 199.226 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 181.616 185.831 180.989 179.598 153.451 152.224 152.596 112.966 118.156 153.466 157.674 135.068 156.878 137.822 170.245 151.749 201.199 150.227 157.605 154.019 133.458 125.833 160.243 156.677 148.931 157.565 164.295 166.409 155.802 189.512 172.518 173.704 191.309 216.928 192.73 195.246 188.152 189.832 167.074 171.354 123.152 170.274 150.121 139.773 129.206 119.983 152.513 171.222 144.058 148.047 143.499 131.994 159.452 162.826 -1.0 160.69 171.537 163.402 138.475 139.202 149.67 131.168 157.046 143.629 134.042 140.019 145.811 145.878 127.857 165.764 145.997 146.185 150.197 151.059 137.264 150.724 155.771 145.023 157.922 131.102 142.693 155.241 132.946 157.195 151.795 139.735 144.497 160.172 138.324 130.785 148.918 155.524 142.502 152.622 129.26 136.577 128.497 136.345 152.977 134.472 141.609 143.471 144.324 130.148 139.922 153.553 135.151 140.187 146.296 154.024 124.618 152.418 126.228 149.28 153.698 135.785 128.758 156.873 130.723 144.89 151.953 131.329 137.548 142.813 141.684 138.563 165.966 136.035 136.817 175.822 153.11 143.591 156.67 127.316 156.147 157.765 111.894 127.723 147.99 126.841 132.55 148.135 131.276 139.264 162.914 140.045 151.672 156.31 143.76 140.577 161.749 121.656 139.06 170.569 141.209 160.791 165.746 153.573 144.427 179.981 159.602 161.239 174.264 140.733 156.019 151.686 156.597 171.325 157.032 141.434 152.079 142.374 145.691 138.659 159.149 128.862 143.545 140.853 129.069 144.942 146.528 142.293 141.413 163.533 156.334 150.533 160.238 147.235 154.329 144.798 161.211 148.1 155.02 131.205 137.074 144.898 148.849 155.812 177.007 -1.0 -1.0 -1.0 -1.0 -1.0 140.115 152.714 154.002 156.828 166.243 165.717 132.317 157.769 149.487 111.181 142.727 157.279 166.06 153.689 162.385 146.768 135.565 161.649 154.031 161.356 190.076 154.074 180.056 143.558 138.604 149.809 148.908 132.566 171.536 155.01 132.784 142.678 160.9 152.695 131.631 161.407 149.487 157.427 159.163 206.38 155.502 163.495 169.59 154.189 155.448 140.761 154.363 167.788 157.073 149.96 171.577 179.979 146.484 154.658 169.665 156.037 193.128 163.882 127.77 144.391 144.869 167.668 179.496 182.709 140.872 162.911 169.203 181.466 179.708 190.788 188.248 205.665 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 190.136 190.656 190.995 190.418 185.203 157.362 146.858 134.309 116.596 162.144 164.49 177.174 165.047 165.559 199.436 196.744 218.593 179.182 201.38 174.661 147.986 173.736 171.292 146.066 156.872 183.02 165.191 169.375 151.257 187.946 196.321 187.025 189.581 196.454 200.075 194.683 197.647 202.038 192.793 179.476 162.9 154.513 167.816 173.769 171.281 178.09 171.96 170.169 181.916 164.645 180.324 174.494 172.187 162.994 -1.0 176.225 198.011 182.27 184.399 167.562 165.631 167.083 178.246 173.732 169.516 174.491 169.034 179.278 180.262 173.211 172.974 175.727 178.078 179.789 172.938 180.198 193.475 180.929 188.636 164.343 165.761 179.765 175.747 172.644 176.868 161.309 185.394 170.601 174.733 161.272 163.619 156.15 168.7 173.241 172.174 159.223 169.467 156.321 160.707 162.51 187.293 175.657 179.026 181.961 166.454 167.101 168.582 161.136 172.299 171.352 163.485 164.911 156.481 151.405 170.547 167.446 166.55 177.418 159.719 156.367 164.235 182.324 169.289 157.532 158.612 151.182 173.218 158.253 175.41 181.253 164.111 158.973 164.885 151.944 167.13 182.281 150.402 168.719 166.043 176.81 174.206 189.092 183.851 185.706 178.6 167.161 162.705 180.588 159.971 170.585 185.08 162.141 165.747 172.899 156.285 156.666 181.835 189.355 175.025 174.476 171.842 172.154 192.856 177.109 184.712 169.985 167.006 184.048 185.076 168.233 170.199 172.564 150.23 157.684 144.865 142.974 148.181 161.729 151.725 159.797 155.538 169.12 165.126 156.249 168.455 173.422 180.404 155.222 170.29 169.659 178.682 170.336 177.94 160.901 166.839 166.17 180.022 184.613 184.634 -1.0 -1.0 -1.0 -1.0 -1.0 163.6 163.297 164.894 159.842 164.689 168.437 148.797 177.587 181.917 163.285 179.53 182.836 178.106 173.228 178.84 160.765 155.088 165.594 179.004 171.404 175.151 165.094 180.036 180.88 156.433 178.028 168.754 167.119 171.083 169.78 161.366 163.711 176.768 160.716 140.142 150.209 151.925 158.751 152.089 185.502 142.768 142.953 161.887 164.184 168.193 185.072 187.312 190.653 158.511 150.533 174.658 175.141 168.226 145.336 169.62 174.703 190.677 161.075 138.286 138.886 145.017 159.227 163.234 191.248 174.604 176.921 176.966 190.113 198.121 189.753 183.054 186.487 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 191.411 208.442 216.123 205.513 186.431 173.057 149.688 133.111 130.215 181.124 187.614 151.134 177.492 155.754 175.957 164.174 206.695 173.158 161.829 177.335 163.48 152.526 176.571 149.327 154.053 157.546 145.681 129.535 152.803 158.905 163.037 169.744 172.568 176.244 184.185 189.721 191.038 170.787 152.454 139.512 115.328 131.398 132.828 146.195 134.711 137.102 137.48 148.743 143.976 141.354 143.632 136.608 162.182 147.421 -1.0 146.672 168.467 155.12 145.996 150.869 155.575 158.732 151.399 170.179 160.754 160.191 172.058 154.938 144.707 156.884 148.079 160.619 150.969 147.602 152.521 169.807 148.384 139.152 129.142 130.434 134.744 136.91 136.5 147.089 167.298 151.927 155.118 150.276 153.78 152.617 150.477 146.841 150.948 168.538 140.019 151.976 132.978 136.009 133.324 119.803 152.201 148.464 133.466 140.17 138.764 134.019 123.403 138.045 135.81 130.728 133.222 145.56 140.253 145.387 157.18 153.218 152.303 152.614 128.19 143.643 141.038 143.337 161.249 143.616 143.569 146.022 162.927 142.078 154.976 180.041 140.206 150.191 147.631 141.964 136.117 129.038 116.317 120.238 135.826 138.966 147.932 141.713 133.934 153.996 156.243 136.12 137.204 146.441 137.311 148.291 161.017 133.384 133.355 147.327 119.921 133.789 137.138 143.365 153.609 156.846 159.857 154.999 156.65 144.276 157.354 148.039 152.208 157.844 157.471 134.083 142.042 137.702 140.524 139.37 127.618 117.835 134.978 127.797 120.129 145.656 159.411 136.442 141.277 135.308 133.61 136.612 145.04 144.948 157.695 142.271 165.698 150.659 154.758 163.405 148.121 156.907 160.021 161.367 162.802 -1.0 -1.0 -1.0 -1.0 -1.0 159.508 147.392 154.355 153.573 132.198 159.988 137.658 154.309 172.375 138.601 155.56 151.551 151.732 152.203 137.831 139.364 136.936 146.116 147.6 145.116 145.308 142.837 167.651 164.741 156.85 138.81 143.461 150.5 176.849 159.48 142.085 161.247 158.133 147.427 137.313 157.841 143.691 129.226 159.125 150.658 144.337 140.99 167.945 152.685 178.606 169.953 175.988 167.717 156.003 143.762 171.373 177.387 160.893 154.166 163.442 219.79 217.043 192.024 163.883 138.163 155.802 161.707 194.153 185.762 162.583 179.922 152.371 178.75 172.039 163.427 166.148 182.345 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 170.244 172.765 189.574 182.089 166.832 164.904 140.008 108.356 115.228 178.241 180.793 159.601 158.355 162.941 169.348 172.891 218.095 181.465 178.492 160.639 153.191 132.609 152.74 157.468 146.781 163.931 152.47 158.054 155.14 168.38 184.934 180.198 182.039 184.997 187.209 202.239 200.787 203.045 196.703 183.99 152.662 159.727 176.958 166.692 160.286 162.987 165.553 169.56 167.689 176.572 176.644 176.46 169.126 173.893 -1.0 170.213 193.88 176.223 166.768 167.822 162.298 173.205 169.557 168.97 167.403 168.296 173.978 164.965 166.645 168.782 175.606 169.319 169.555 165.749 166.625 175.448 171.311 152.586 149.865 159.674 171.158 163.759 153.507 173.7 172.723 178.613 162.523 168.04 168.664 150.4 158.659 163.965 174.132 182.18 168.9 173.752 166.733 162.221 156.455 170.025 182.112 178.058 175.233 171.472 169.15 163.259 151.503 160.84 168.86 173.721 149.311 173.477 154.973 164.645 185.479 188.741 165.055 174.518 159.189 169.355 176.396 164.761 158.884 157.37 163.13 155.437 178.642 166.864 167.598 192.617 183.453 178.2 186.659 164.656 172.75 188.164 163.796 166.253 168.595 174.214 175.888 180.21 196.559 170.501 185.344 169.659 182.306 188.981 169.966 186.419 185.919 180.372 182.235 204.631 177.162 192.231 200.889 201.217 193.688 217.537 203.2 196.444 176.885 176.797 174.491 168.958 178.884 175.931 182.696 153.333 167.801 164.452 166.447 161.06 155.73 152.208 150.122 173.912 159.393 161.229 162.778 174.182 166.756 163.212 168.838 154.411 178.043 174.586 179.422 173.802 184.757 160.164 178.571 181.97 174.388 168.4 182.377 175.938 169.312 -1.0 -1.0 -1.0 -1.0 -1.0 174.583 168.821 173.094 159.638 160.254 173.116 161.248 171.067 176.638 160.234 166.277 179.509 177.445 158.038 176.539 160.756 162.523 165.835 161.519 172.391 181.044 168.488 179.511 179.459 161.218 167.146 183.296 161.104 189.072 172.714 153.218 171.438 163.429 161.716 153.671 181.963 171.617 153.52 170.494 161.359 154.13 151.098 178.687 190.861 180.599 185.057 195.181 188.512 157.285 142.271 165.479 174.641 166.731 157.401 159.118 172.377 192.636 171.149 165.138 156.975 158.229 161.037 173.445 183.743 164.567 180.914 178.525 182.556 188.854 189.625 192.472 206.925 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 182.622 201.074 181.16 185.254 193.74 179.088 164.353 141.324 140.905 182.515 189.9 171.314 161.529 168.667 173.701 181.894 197.875 163.874 189.52 166.119 144.492 147.104 155.021 153.021 132.628 156.778 145.369 141.79 164.605 155.947 175.061 162.512 175.158 184.968 182.21 201.224 193.956 205.422 194.202 170.473 148.877 165.861 186.575 190.571 169.26 174.003 183.738 176.99 183.308 185.212 194.26 179.675 178.851 177.997 -1.0 184.909 210.25 176.547 178.387 174.353 175.254 174.261 173.502 168.105 167.191 161.581 159.562 172.803 165.257 167.909 170.653 184.767 171.436 167.992 177.223 179.363 178.615 168.748 173.967 167.276 186.576 178.931 166.283 166.885 178.19 178.055 168.035 165.585 160.013 166.946 170.901 177.391 169.408 169.179 161.022 166.504 184.641 162.807 162.516 179.229 198.253 173.852 168.524 168.255 170.463 174.321 163.53 167.747 162.159 176.789 162.62 179.014 149.07 149.036 176.559 188.968 165.286 166.169 177.194 168.541 172.351 186.723 170.766 157.648 153.512 153.016 167.074 181.695 168.734 184.468 173.598 172.583 181.495 158.706 176.936 171.714 152.111 170.61 157.686 168.596 174.076 173.743 158.685 171.951 171.775 157.737 160.105 184.83 183.563 178.731 185.793 168.903 178.209 187.431 161.641 170.404 195.492 189.742 198.669 188.243 197.781 194.467 182.119 185.94 174.237 182.625 174.54 187.522 189.105 186.376 179.051 186.546 186.017 182.725 171.982 157.903 175.029 179.151 172.133 186.973 171.82 188.355 145.519 165.372 173.855 183.148 191.982 175.194 170.709 167.336 183.437 179.109 185.747 167.563 166.984 160.645 182.304 171.35 191.983 -1.0 -1.0 -1.0 -1.0 -1.0 174.869 172.998 173.664 156.152 161.309 167.815 167.432 175.933 169.216 152.762 160.986 183.334 174.37 164.914 187.772 171.173 162.198 165.616 160.231 172.966 182.191 175.864 168.73 188.522 170.646 180.21 183.692 178.131 205.981 193.73 173.886 172.493 168.986 165.154 174.464 195.769 169.294 173.051 158.635 186.293 150.16 170.024 156.312 164.87 188.489 178.017 192.268 203.969 187.882 167.306 172.047 191.633 178.488 152.319 191.892 179.696 190.725 181.665 154.55 135.21 124.112 154.443 171.848 178.408 178.694 180.198 168.474 178.728 186.007 198.695 210.665 215.901 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 175.199 189.564 197.748 202.824 188.348 174.794 161.295 133.314 134.142 174.851 173.794 202.581 184.66 155.199 156.936 194.439 206.536 181.81 175.627 159.184 155.116 160.977 169.458 158.312 152.979 182.984 151.888 150.119 144.974 156.466 174.323 168.205 179.426 175.741 183.894 209.082 195.979 184.623 175.153 164.496 126.166 167.761 158.475 148.7 153.355 145.455 -1.0 163.025 151.479 152.187 170.955 158.064 149.756 153.648 157.986 166.039 164.829 175.497 165.738 158.067 166.431 160.163 168.851 155.895 155.276 150.532 147.586 161.329 152.183 159.979 164.688 164.211 150.349 162.691 158.731 167.618 171.986 157.523 154.157 151.358 169.841 159.812 161.089 169.581 172.491 165.085 165.676 166.366 172.81 166.797 155.191 178.686 175.791 171.953 171.055 163.118 163.106 173.982 173.026 165.383 175.475 154.869 162.516 163.51 149.51 148.976 142.497 151.937 161.03 178.548 181.607 174.982 166.627 163.192 171.36 174.657 165.788 166.29 150.219 155.002 168.862 169.18 158.862 175.544 153.785 148.719 177.375 169.962 189.932 184.5 157.431 163.554 176.287 194.403 180.757 165.352 146.66 151.904 180.134 164.114 175.333 180.185 159.839 175.893 173.11 153.456 163.895 176.649 166.937 170.098 183.446 171.034 168.737 169.327 177.342 185.152 179.073 171.202 169.263 178.095 174.35 173.978 173.287 165.032 168.037 159.961 166.057 166.361 176.489 170.977 177.363 151.283 164.639 167.5 164.359 143.89 157.586 160.144 146.906 163.918 168.245 148.6 153.827 162.28 173.475 170.506 169.046 171.008 166.716 165.244 192.07 179.711 168.321 158.551 153.912 156.474 171.048 157.092 171.937 -1.0 -1.0 -1.0 -1.0 -1.0 157.853 162.582 173.523 168.534 150.905 160.21 155.084 167.147 173.337 153.509 165.174 164.645 161.287 170.655 180.272 170.479 147.682 155.938 163.687 176.054 169.017 164.627 173.224 172.36 169.088 170.038 168.759 181.232 192.665 165.673 169.548 164.417 175.604 163.301 156.883 166.021 152.567 176.396 184.057 176.558 151.583 170.251 191.333 176.189 168.236 190.808 167.889 198.711 180.055 161.404 173.811 171.563 157.904 138.576 179.342 200.305 204.231 178.624 155.341 150.063 162.855 176.142 199.789 179.969 176.534 172.601 165.369 181.034 178.626 186.32 201.509 201.575 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 182.489 171.799 181.107 183.755 201.552 169.635 145.96 139.055 137.585 171.174 173.192 170.791 165.818 143.969 170.237 158.434 178.117 176.519 169.451 154.481 149.426 154.884 162.07 146.397 144.054 157.935 145.657 145.744 156.956 155.999 167.852 164.119 174.288 171.02 197.854 198.842 193.805 207.516 198.3 188.726 152.372 182.165 167.608 153.549 175.244 176.786 180.942 170.161 173.461 179.32 189.124 175.183 180.321 173.597 -1.0 180.025 187.976 174.281 181.81 165.145 185.982 163.926 164.729 170.957 163.047 170.768 165.591 174.003 165.995 166.544 179.173 172.482 162.98 160.595 162.953 176.86 173.894 163.767 149.189 171.822 182.947 174.638 168.61 176.595 181.357 169.622 179.694 163.953 171.839 158.625 148.893 171.423 181.114 169.615 165.796 185.853 166.726 183.357 176.516 163.965 174.769 167.62 159.919 160.402 158.443 150.393 156.529 163.802 175.83 166.983 173.271 170.429 172.166 163.372 169.772 194.978 179.229 183.501 167.038 159.627 172.138 180.5 179.432 180.22 168.708 149.986 181.402 169.063 187.689 187.682 165.791 160.933 171.834 176.985 182.675 178.47 174.512 181.777 182.578 201.481 198.788 201.468 183.91 188.593 192.916 175.6 175.505 189.153 181.325 172.566 183.147 167.132 173.893 173.68 169.642 188.414 198.369 176.161 170.842 195.28 186.604 198.496 180.607 177.284 179.044 188.515 181.981 191.083 190.371 177.531 174.598 181.351 193.009 174.542 176.098 164.124 176.876 186.114 169.364 180.512 171.302 169.864 172.928 181.539 188.51 152.275 175.21 171.769 186.507 179.25 187.083 162.204 161.183 194.224 177.756 174.515 182.875 192.353 200.794 -1.0 -1.0 -1.0 -1.0 -1.0 188.053 179.093 187.84 169.016 173.756 186.509 179.348 170.273 173.797 161.378 171.249 179.082 168.918 168.599 171.508 174.043 161.631 171.029 174.36 173.025 190.768 170.151 160.488 172.277 168.198 190.195 177.894 181.415 189.64 177.787 171.879 167.225 165.926 149.873 161.886 158.831 175.674 166.579 178.489 178.546 155.009 163.644 167.406 153.939 172.881 172.725 175.485 193.435 166.177 185.514 173.34 181.43 174.564 155.059 180.02 184.534 197.718 211.361 195.257 172.323 148.824 151.696 158.075 172.216 182.747 189.764 181.616 196.156 194.709 195.374 184.278 188.285 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 171.92 165.055 191.012 186.511 193.713 175.077 149.306 126.878 116.632 172.354 167.744 152.819 176.218 151.408 167.818 143.207 195.507 162.951 166.555 178.657 146.59 138.543 154.864 162.959 154.054 164.449 177.339 149.872 145.641 164.52 177.162 180.817 197.359 202.26 206.258 194.133 188.395 184.433 180.151 163.576 134.434 174.693 175.265 150.138 155.959 157.492 148.012 162.593 154.62 166.011 149.16 147.971 171.627 173.75 -1.0 175.389 169.224 169.377 154.843 141.335 158.468 145.368 157.372 162.249 149.42 146.028 149.933 149.91 145.439 160.173 154.927 143.033 151.056 149.48 146.361 168.376 154.723 138.543 148.293 136.932 151.143 162.36 133.286 155.087 162.332 148.586 153.222 158.881 151.688 134.114 137.8 161.671 160.67 161.358 133.773 150.464 159.879 142.981 152.072 151.658 157.092 147.069 143.452 141.14 143.975 136.826 120.2 134.174 141.147 143.405 147.217 155.446 129.47 141.184 145.94 157.315 148.121 157.809 148.37 147.082 158.072 153.275 146.308 142.05 142.402 136.303 168.071 146.346 154.445 193.75 154.142 147.838 159.287 133.772 157.48 151.004 127.579 140.375 156.204 130.027 160.477 174.806 153.896 170.935 163.774 137.384 154.942 168.647 157.84 163.282 159.595 136.199 145.091 174.342 150.287 176.269 160.014 170.848 169.295 180.173 171.577 187.272 180.053 156.103 160.818 162.153 172.599 172.095 192.372 179.834 173.632 159.16 147.722 168.87 161.059 140.963 143.379 150.705 133.374 140.74 154.97 151.272 148.916 161.955 149.939 143.559 153.055 153.789 164.334 165.517 173.907 158.067 165.254 164.566 177.467 153.665 154.536 168.859 183.859 -1.0 -1.0 -1.0 -1.0 -1.0 154.296 153.588 161.369 145.924 140.213 178.867 126.99 157.648 152.005 132.1 160.424 156.09 165.213 138.726 170.47 152.259 158.865 159.023 130.894 178.488 172.25 154.227 152.619 163.328 154.075 162.891 159.043 143.6 178.246 159.329 154.556 149.009 144.988 138.203 139.113 160.627 139.418 163.625 156.089 175.772 139.368 148.115 180.188 167.909 171.824 168.121 147.167 175.968 151.542 174.664 186.2 177.749 177.143 137.522 142.91 135.487 162.205 144.381 141.437 148.586 139.601 149.23 168.691 174.34 161.164 171.845 166.004 181.83 188.804 195.325 207.597 212.704 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
