-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 193.467 187.458 156.452 155.143 156.914 165.334 165.7 144.248 109.952 165.133 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 147.699 147.12 151.631 170.388 174.1 174.141 190.105 170.737 194.518 -1.0 -1.0 -1.0 189.497 164.272 155.466 142.0 153.839 125.905 149.827 175.747 161.885 147.506 189.635 193.821 154.622 161.945 178.207 181.918 136.631 174.019 161.434 146.938 169.604 167.7 150.509 170.02 179.265 148.475 129.927 164.074 -1.0 -1.0 -1.0 144.775 144.51 151.468 140.638 165.641 159.127 155.454 171.076 166.409 155.912 166.328 162.887 137.779 157.208 152.134 155.297 169.217 147.346 147.268 128.185 153.739 141.587 162.695 146.624 131.597 147.984 132.083 143.851 133.636 133.428 -1.0 -1.0 -1.0 131.262 152.562 143.545 141.084 160.737 147.868 137.089 167.967 139.138 130.464 169.267 166.341 162.592 163.325 168.5 159.755 169.71 140.848 157.891 173.097 146.464 158.608 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 166.913 143.511 133.299 172.057 162.573 163.189 181.255 155.079 158.02 164.686 178.672 174.627 188.82 174.652 190.981 172.334 160.0 155.927 186.298 166.426 180.133 171.687 163.89 -1.0 -1.0 -1.0 169.826 150.684 149.27 154.668 161.073 149.288 132.313 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 157.591 131.345 169.336 173.392 155.44 149.645 178.979 177.513 163.732 171.602 166.611 168.94 -1.0 171.569 169.622 162.732 174.592 159.331 160.382 164.176 155.932 154.613 159.808 152.458 155.782 144.204 172.162 157.965 159.735 163.925 147.809 147.778 154.928 157.212 160.861 178.631 172.306 169.237 -1.0 164.473 164.214 204.805 187.956 168.195 164.575 171.926 167.767 181.135 187.757 168.022 163.612 168.644 184.75 178.218 154.511 151.368 172.263 207.951 198.493 208.411 204.524 202.859 171.877 149.832 194.156 191.909 193.049 164.834 156.806 163.322 183.581 170.095 137.705 167.035 145.355 167.337 166.517 191.2 176.923 202.289 163.343 173.684 187.482 204.97 192.255 191.397 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 193.697 191.599 160.814 159.178 156.959 168.552 175.946 150.539 113.753 166.646 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 153.886 147.686 157.448 175.174 178.294 181.173 191.192 175.554 192.936 -1.0 -1.0 -1.0 187.667 164.418 163.579 143.854 151.912 128.326 147.037 174.403 160.538 145.27 187.164 191.165 149.025 159.4 174.313 177.848 126.828 168.023 154.816 137.824 163.104 164.101 145.862 163.988 173.314 140.627 130.494 152.511 -1.0 -1.0 -1.0 138.08 139.981 148.372 136.597 161.109 154.772 147.034 177.495 165.516 152.644 165.878 163.336 135.557 143.705 141.879 145.325 169.398 148.135 149.404 132.039 151.488 139.68 161.17 142.23 132.832 145.188 125.24 141.962 138.705 132.048 -1.0 -1.0 -1.0 124.89 159.093 142.696 137.564 149.404 144.1 129.132 161.31 129.458 120.745 165.959 161.573 154.499 156.834 164.754 149.613 169.455 139.704 150.006 166.413 149.613 159.603 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 174.052 152.89 131.697 170.28 161.74 155.141 178.279 153.269 154.335 163.101 172.235 164.695 179.907 167.901 187.984 171.298 165.21 150.36 176.535 166.954 169.592 171.208 156.015 -1.0 -1.0 -1.0 171.899 152.944 148.331 149.573 161.309 156.826 123.676 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 168.522 133.025 166.179 168.387 150.258 148.406 174.292 167.1 149.224 164.322 161.168 159.702 -1.0 166.276 163.894 164.526 171.542 152.572 157.021 163.206 155.813 145.459 158.736 150.63 152.954 142.134 169.713 155.608 155.798 162.511 139.578 152.193 153.612 153.097 162.314 174.525 163.901 166.943 -1.0 160.712 157.42 191.256 177.004 151.702 154.023 157.777 157.13 182.046 187.727 167.781 163.889 168.571 183.565 177.865 153.314 145.468 174.444 204.22 197.336 204.9 206.244 206.244 173.699 154.804 197.089 195.421 197.784 167.71 157.46 161.449 181.593 170.016 133.935 162.765 142.339 157.628 159.66 181.54 171.951 203.191 165.086 176.396 188.45 208.132 192.619 192.741 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 192.703 188.895 162.946 157.755 154.879 168.552 183.873 160.297 123.886 176.42 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 161.772 155.518 163.382 181.471 181.566 175.87 196.515 170.437 193.199 -1.0 -1.0 -1.0 186.88 170.976 161.285 153.585 146.133 128.783 149.951 173.805 164.768 135.85 179.534 182.75 134.654 151.038 161.153 162.128 115.725 150.249 143.394 121.131 150.214 151.987 136.026 152.206 161.803 130.47 112.811 142.446 -1.0 -1.0 -1.0 129.518 121.426 144.924 126.448 150.498 140.145 138.631 159.235 155.363 141.729 155.437 145.392 119.562 129.358 133.427 141.275 156.663 141.875 134.237 113.12 141.278 135.994 151.388 137.529 131.053 146.857 120.834 140.047 133.094 128.059 -1.0 -1.0 -1.0 118.432 148.003 141.809 141.127 146.012 138.447 130.61 145.981 116.578 103.277 144.376 146.432 143.009 145.311 148.547 140.853 153.367 122.349 134.651 165.393 133.819 144.876 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 145.421 134.12 116.486 155.29 140.88 142.847 167.445 137.321 145.624 154.549 166.641 152.75 167.246 160.334 171.256 162.371 160.436 137.281 159.285 148.45 165.792 155.896 139.553 -1.0 -1.0 -1.0 155.849 147.804 138.947 144.818 158.008 142.796 120.055 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 158.162 127.455 152.378 164.263 141.005 142.426 173.52 165.404 145.942 152.96 160.12 150.948 -1.0 162.901 165.53 156.174 170.743 146.118 146.613 154.813 145.125 137.357 159.625 143.612 152.543 136.387 153.375 149.595 151.453 155.079 128.831 142.746 148.097 144.957 164.975 171.598 158.707 162.505 -1.0 156.505 153.026 192.213 173.678 147.528 147.929 150.458 149.504 178.619 179.02 167.849 165.029 164.991 188.592 169.067 155.563 150.011 167.525 209.897 188.007 194.864 204.278 199.285 170.245 145.38 197.332 197.803 197.993 168.875 158.03 160.137 183.557 167.614 134.964 161.626 136.923 160.445 164.105 178.883 162.791 200.406 166.006 172.06 185.662 205.585 184.322 186.932 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 193.823 191.839 155.817 156.243 150.732 166.516 173.496 148.326 102.233 152.836 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 144.115 142.187 150.763 166.678 169.379 170.202 185.521 163.456 192.319 -1.0 -1.0 -1.0 181.28 166.379 157.895 131.121 148.976 127.658 146.026 167.164 158.612 143.583 186.975 193.258 150.145 160.878 185.501 178.085 134.221 171.642 159.407 143.818 176.159 170.044 150.68 162.624 175.047 141.443 132.097 155.73 -1.0 -1.0 -1.0 141.082 140.875 150.6 135.259 162.186 154.806 153.338 176.106 163.069 153.636 170.307 173.494 132.957 156.34 148.338 147.427 162.162 148.685 143.205 138.138 153.967 142.567 162.454 143.643 128.452 137.78 126.924 136.539 125.996 123.809 -1.0 -1.0 -1.0 126.543 140.561 134.617 135.123 153.827 134.721 129.075 158.282 124.606 122.493 167.316 154.375 160.645 161.83 163.745 150.755 165.986 139.839 145.199 168.128 152.069 154.919 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 163.491 148.504 134.027 172.68 162.546 156.162 179.456 154.492 157.65 170.744 177.545 166.786 183.608 169.278 178.092 179.386 166.618 151.732 181.875 166.162 180.688 159.574 163.449 -1.0 -1.0 -1.0 171.672 152.464 148.07 149.824 157.877 145.686 135.064 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 166.012 142.112 168.743 172.521 151.125 156.483 178.937 168.285 160.494 180.323 169.508 162.43 -1.0 168.063 171.282 174.327 174.664 154.216 156.83 169.347 160.85 155.388 164.363 148.446 155.398 148.875 167.942 159.826 157.488 155.432 141.762 147.867 153.08 146.818 158.49 177.949 167.229 166.499 -1.0 161.572 160.897 196.179 184.51 152.65 155.39 161.384 161.663 176.141 185.24 169.419 161.409 169.471 180.381 178.177 153.805 148.447 170.61 210.372 198.311 210.341 197.345 205.868 174.259 150.97 199.734 195.015 197.934 167.883 156.653 162.1 176.515 167.307 133.838 162.991 141.953 163.269 166.319 189.088 172.046 199.581 166.736 175.394 189.828 209.526 193.416 194.311 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 174.918 168.376 163.566 175.951 169.483 164.144 177.701 178.103 160.175 172.751 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 168.722 207.298 208.283 207.676 172.439 185.911 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 205.985 176.798 197.068 171.882 177.183 167.51 149.854 182.958 179.716 174.447 187.21 166.57 170.817 171.74 170.698 158.058 161.331 180.718 173.687 187.749 204.17 202.464 227.314 223.5 201.795 175.88 180.801 212.114 -1.0 -1.0 -1.0 190.655 183.981 197.816 173.571 189.607 192.366 166.784 184.637 191.128 181.771 172.219 188.673 179.147 177.818 183.016 170.935 184.695 180.474 167.389 148.596 175.405 163.779 187.65 170.628 184.594 174.188 176.165 172.028 176.908 163.954 -1.0 -1.0 -1.0 168.027 174.63 164.382 166.506 168.901 179.943 168.739 167.897 156.934 153.053 170.533 175.825 178.305 168.095 185.114 182.391 182.666 161.866 172.871 185.084 179.466 186.27 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 183.94 188.463 175.054 191.038 206.979 197.904 202.075 180.982 190.655 185.012 196.069 193.758 184.635 191.574 197.323 195.388 189.464 182.852 193.112 190.061 181.152 198.837 202.06 -1.0 -1.0 -1.0 194.612 167.396 179.773 169.738 186.76 193.203 167.003 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 179.05 164.305 183.353 172.881 184.38 176.12 171.773 176.137 164.865 193.289 185.663 185.07 -1.0 180.324 193.013 182.889 189.908 176.906 173.358 174.683 181.847 186.395 189.481 178.142 187.76 183.569 198.391 196.332 209.753 201.976 192.903 190.031 197.487 206.671 202.5 202.895 213.969 188.549 -1.0 197.789 193.118 213.36 209.591 189.408 191.099 198.08 195.357 181.771 177.314 166.829 187.486 173.277 191.377 175.389 165.207 168.361 185.57 206.711 213.836 198.217 191.738 198.786 174.861 145.049 176.786 175.335 195.21 166.782 175.667 190.369 190.196 179.715 166.611 182.709 153.7 186.338 177.245 196.649 179.634 192.215 171.959 179.074 189.332 203.522 194.503 199.817 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 195.988 212.066 174.845 172.917 184.693 187.422 164.685 158.626 176.775 189.738 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 182.983 182.39 199.224 196.088 191.058 178.327 211.219 196.229 201.766 217.772 187.238 163.835 179.161 192.777 160.385 161.572 168.874 175.693 173.912 177.615 201.782 199.038 196.492 195.746 209.753 216.337 203.995 216.326 204.987 215.716 196.7 189.192 201.41 206.706 202.091 211.403 196.123 196.919 190.236 201.315 -1.0 -1.0 -1.0 196.782 202.14 204.406 176.95 199.289 184.454 202.53 207.046 194.991 193.418 191.088 202.673 196.126 199.989 182.222 170.953 178.077 190.671 187.735 163.673 188.329 177.203 197.344 189.635 195.187 186.813 186.466 182.073 185.748 190.798 -1.0 -1.0 -1.0 196.229 195.61 183.189 180.793 201.574 192.827 169.243 192.164 172.704 170.171 190.665 193.366 184.96 180.803 193.593 173.997 191.349 182.31 179.573 188.596 186.189 201.467 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 192.104 201.933 162.423 190.757 184.743 182.074 202.823 174.203 189.716 176.204 189.34 198.554 185.08 202.076 189.158 193.668 192.198 181.697 209.063 194.993 186.67 188.074 204.759 -1.0 -1.0 -1.0 198.169 177.019 185.566 178.621 182.597 196.511 187.393 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 179.07 176.226 190.36 184.062 176.069 174.985 184.021 190.661 176.803 192.905 184.805 195.445 -1.0 186.791 197.488 193.911 196.221 193.766 181.403 181.0 187.028 184.107 178.685 181.367 178.119 181.56 196.044 188.523 196.17 195.068 189.651 188.188 180.396 200.669 203.891 216.288 200.99 185.369 -1.0 195.171 188.285 223.814 214.552 195.603 186.711 189.698 187.137 169.144 177.386 175.409 175.25 174.795 184.823 180.881 157.295 188.41 190.035 208.271 212.667 201.113 187.41 191.03 174.935 170.122 187.94 187.169 181.192 170.964 159.778 177.384 177.286 169.091 152.846 186.175 167.003 193.394 178.289 188.23 168.896 180.364 162.933 173.864 192.61 209.292 198.559 200.449 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 189.485 191.259 194.261 224.225 227.847 206.617 190.999 181.013 152.821 184.521 178.923 180.4 197.112 177.597 179.769 187.758 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 202.003 176.033 183.511 186.681 199.8 181.993 150.282 174.292 180.537 -1.0 -1.0 -1.0 181.225 153.656 171.338 176.59 177.693 163.877 180.198 175.658 185.54 187.49 231.805 215.618 200.69 195.798 207.36 189.737 159.669 163.523 166.098 162.873 175.087 186.057 167.07 172.095 172.94 168.066 164.734 171.323 -1.0 -1.0 -1.0 161.903 168.154 196.016 173.069 185.189 192.459 186.014 192.546 207.454 182.708 167.568 195.658 179.415 181.851 178.22 183.636 185.345 160.109 172.728 151.405 173.221 171.932 176.692 173.645 160.267 160.86 156.878 162.944 153.716 160.336 -1.0 -1.0 -1.0 144.105 164.662 163.869 164.683 165.645 154.528 154.28 173.916 153.978 158.582 177.615 175.23 171.817 155.142 189.525 175.402 180.56 160.159 169.739 186.735 169.936 186.017 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 179.707 191.352 154.688 171.362 173.511 169.467 176.264 144.074 179.759 168.78 177.383 170.074 178.068 182.081 179.184 188.31 182.31 182.583 186.245 183.765 186.133 186.039 204.532 -1.0 -1.0 -1.0 185.5 155.403 162.587 165.883 167.523 186.669 162.243 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 173.737 155.301 169.982 172.523 175.212 170.674 175.507 193.149 164.102 180.538 186.86 177.597 -1.0 174.0 180.168 182.474 185.939 174.94 169.809 165.711 176.961 166.286 178.903 170.426 166.04 167.348 190.679 171.967 177.245 173.017 170.099 168.588 162.783 185.375 191.214 183.278 181.413 189.072 -1.0 167.081 183.673 216.253 200.467 176.732 179.085 194.924 178.994 188.627 180.755 163.452 178.222 160.405 168.518 155.028 145.99 164.513 197.889 191.604 194.043 191.004 190.552 178.085 145.179 169.197 165.764 172.953 170.58 182.081 187.465 193.664 210.724 182.335 159.0 175.912 154.025 176.792 171.321 180.36 166.019 168.703 152.859 167.662 176.567 192.368 182.997 186.557 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.672 193.622 161.533 180.374 159.115 153.434 168.812 151.688 99.8248 163.429 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 150.919 139.355 139.175 166.76 141.938 172.069 195.62 169.521 163.375 -1.0 -1.0 -1.0 169.093 160.579 159.622 142.599 140.167 126.221 147.847 155.795 148.52 155.17 179.655 176.636 152.68 139.991 170.18 156.629 132.392 123.833 128.545 128.895 152.815 139.359 131.281 134.116 142.932 108.977 100.001 110.269 -1.0 -1.0 -1.0 127.78 123.096 124.744 129.568 130.712 119.312 119.512 146.62 153.099 129.917 157.5 136.612 126.553 121.583 117.928 119.923 146.137 156.828 134.647 106.295 125.782 129.845 150.44 142.566 132.712 129.69 133.865 138.484 145.658 130.915 -1.0 -1.0 -1.0 122.769 129.837 140.228 141.599 125.111 133.241 127.654 137.701 108.537 96.6184 123.406 142.588 145.32 138.909 140.071 130.417 146.683 114.261 123.153 146.767 132.588 151.18 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 154.96 133.998 131.511 160.219 144.983 132.553 143.957 127.068 139.116 142.599 147.033 146.059 164.916 140.478 147.695 141.309 142.469 130.576 132.78 117.4 149.579 143.311 136.426 -1.0 -1.0 -1.0 148.962 133.669 138.418 127.029 121.53 128.52 105.333 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 153.104 120.151 152.053 142.842 122.538 139.849 162.308 162.354 133.99 137.643 140.085 149.3 -1.0 132.127 153.439 152.247 156.711 124.464 124.984 128.276 129.003 116.906 148.771 129.785 139.511 121.11 141.07 128.875 136.462 144.679 111.797 132.015 130.209 141.213 152.941 149.242 153.692 145.516 -1.0 137.68 141.942 158.617 165.701 135.896 155.69 144.397 137.32 149.105 174.038 159.273 158.801 172.843 165.582 163.639 150.329 161.905 165.566 213.64 177.308 195.127 205.9 198.0 170.367 143.58 179.777 190.58 167.503 151.331 155.449 157.296 182.72 152.093 144.853 158.889 127.798 154.72 163.113 183.299 168.436 193.371 177.774 175.525 180.094 210.85 184.049 187.058 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.672 193.622 161.533 180.374 159.115 153.434 168.812 151.688 99.8248 163.429 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 150.919 139.355 139.175 166.76 141.938 172.069 195.62 169.521 163.375 -1.0 -1.0 -1.0 169.093 160.579 159.622 142.599 140.167 126.221 147.847 155.795 148.52 155.17 179.655 176.636 152.68 139.991 170.18 156.629 132.392 123.833 128.545 128.895 152.815 139.359 131.281 134.116 142.932 108.977 100.001 110.269 -1.0 -1.0 -1.0 127.78 123.096 124.744 129.568 130.712 119.312 119.512 146.62 153.099 129.917 157.5 136.612 126.553 121.583 117.928 119.923 146.137 156.828 134.647 106.295 125.782 129.845 150.44 142.566 132.712 129.69 133.865 138.484 145.658 130.915 -1.0 -1.0 -1.0 122.769 129.837 140.146 141.713 125.782 133.233 127.059 137.655 108.731 96.0788 123.291 142.859 146.043 138.627 139.572 130.723 146.498 114.325 122.785 146.573 132.7 151.669 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 154.871 133.323 131.369 160.525 144.712 132.633 143.861 127.39 139.517 143.418 148.101 146.665 165.469 141.508 149.528 142.533 143.084 131.13 132.676 116.828 153.814 145.264 135.616 -1.0 -1.0 -1.0 147.601 134.056 138.864 127.63 122.791 128.344 104.789 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 153.201 119.352 152.252 142.453 122.313 139.228 163.395 162.628 134.641 137.503 139.526 149.533 -1.0 132.375 152.568 152.104 157.478 124.489 125.961 128.836 129.079 117.334 149.145 130.385 140.59 121.429 141.21 128.771 137.047 145.232 112.14 130.722 130.209 141.213 152.941 149.242 153.692 145.516 -1.0 137.68 141.942 158.617 165.701 135.896 155.69 144.397 137.32 149.105 174.038 159.273 158.801 172.843 165.582 163.639 150.329 161.905 165.566 213.64 177.308 195.127 205.9 198.0 170.367 143.58 179.777 190.58 167.503 151.331 155.449 157.296 182.72 152.093 144.853 158.889 127.798 154.72 163.113 183.299 168.436 193.371 177.774 175.525 180.094 210.85 184.049 187.058 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 178.976 194.161 161.889 180.625 156.446 150.486 172.321 154.688 104.512 161.899 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 149.457 140.488 146.366 168.666 146.784 176.035 194.744 171.528 162.855 -1.0 -1.0 -1.0 168.348 161.485 163.056 142.185 135.601 121.985 145.784 157.319 149.495 154.291 177.303 177.3 149.87 138.011 167.98 156.439 130.676 125.629 127.826 125.027 154.731 138.853 131.776 135.014 144.178 108.767 106.439 113.491 -1.0 -1.0 -1.0 129.366 124.822 125.442 127.617 136.403 123.651 122.951 148.926 153.462 127.626 159.148 145.162 131.893 125.904 118.472 120.938 150.398 157.118 138.568 106.193 127.309 131.43 152.344 142.71 131.092 128.404 131.051 134.695 145.853 132.142 -1.0 -1.0 -1.0 121.057 128.148 138.617 139.403 124.375 133.346 129.937 139.614 106.273 95.6618 122.256 141.361 144.201 140.238 141.237 131.508 147.817 117.873 120.528 150.298 139.906 151.922 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 156.895 134.741 126.697 156.237 143.99 131.742 143.546 125.597 137.629 142.022 147.105 144.768 163.423 139.94 145.837 144.886 146.491 132.101 131.689 119.88 148.766 145.836 137.678 -1.0 -1.0 -1.0 149.739 137.127 139.218 127.236 127.034 128.852 103.328 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 154.001 121.106 153.804 142.228 125.74 136.852 163.123 159.815 131.769 137.109 137.842 148.339 -1.0 133.347 153.655 148.781 155.416 125.498 123.288 129.794 127.455 117.183 147.738 127.225 135.491 118.435 141.264 131.279 137.58 141.643 111.861 132.936 129.308 142.58 149.595 146.252 154.815 148.443 -1.0 139.804 142.076 166.968 170.648 137.768 160.097 150.81 144.679 153.679 176.043 155.169 159.573 175.232 167.707 162.535 147.323 162.332 164.006 216.901 176.472 194.055 204.058 197.351 167.973 142.041 177.871 189.554 165.682 149.795 157.124 160.039 184.762 152.885 145.593 158.978 130.038 157.817 166.844 184.074 167.975 193.415 176.988 172.694 182.759 208.17 181.412 185.038 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
