-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 171.538 179.13 178.083 190.409 173.336 167.381 168.737 172.945 141.139 167.702 163.257 185.909 190.276 177.241 194.328 171.213 181.926 164.219 179.177 178.288 151.942 171.117 153.848 152.425 152.391 161.206 144.256 163.984 162.464 134.136 165.165 144.776 151.961 174.556 166.475 156.52 192.164 196.821 187.285 177.496 167.377 186.583 160.244 177.845 167.327 176.5 151.304 174.207 166.382 167.238 170.624 179.561 173.844 187.059 167.791 153.078 163.332 179.808 159.203 183.696 168.909 151.055 157.101 174.531 175.86 173.538 -1.0 -1.0 -1.0 171.462 165.903 174.015 180.683 182.374 177.695 169.649 166.894 186.291 152.334 155.591 170.282 169.484 151.436 172.372 -1.0 -1.0 -1.0 163.765 153.196 183.075 156.566 178.621 174.022 166.135 166.047 158.058 161.49 164.619 195.31 160.932 168.875 183.524 151.938 162.938 186.425 166.892 177.336 164.934 157.603 155.997 176.496 157.202 -1.0 160.474 161.365 145.219 181.639 171.016 169.135 176.293 182.473 166.047 157.115 171.706 161.195 172.332 155.343 172.629 180.908 171.759 175.04 173.382 179.496 163.877 196.687 170.3 167.135 168.577 171.539 166.212 173.586 184.652 169.437 181.188 164.392 180.248 169.345 185.244 162.619 170.912 158.582 187.066 159.454 177.593 175.844 172.582 192.484 165.857 157.292 165.313 180.039 190.303 175.845 164.998 157.92 167.843 181.014 181.745 190.121 178.533 170.227 185.987 182.116 165.817 207.634 162.174 162.651 151.553 159.754 160.674 165.568 173.698 160.141 163.16 156.891 146.131 184.242 172.591 155.72 165.835 154.305 144.596 168.938 165.554 167.668 168.666 168.252 136.478 148.461 149.531 172.213 180.487 184.582 175.206 166.885 136.88 173.624 168.388 139.367 149.235 133.569 139.63 178.16 164.152 144.172 159.579 154.662 156.552 169.496 -1.0 -1.0 172.019 174.847 169.662 192.693 167.74 170.95 172.702 177.679 191.018 187.194 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 171.196 184.646 155.55 181.142 168.888 174.726 159.183 174.727 153.585 178.754 172.479 199.438 171.239 190.186 189.744 144.199 148.566 174.392 176.631 174.318 152.193 157.25 159.999 165.615 174.404 178.801 159.255 189.387 209.165 141.478 185.402 150.88 146.898 163.397 160.757 158.553 149.639 173.919 182.539 156.232 127.493 156.403 148.411 150.98 129.554 137.564 127.23 153.144 106.3 114.211 142.557 143.857 143.711 163.229 120.536 103.132 126.811 137.613 139.155 163.89 132.949 121.046 153.638 140.429 161.073 141.026 -1.0 -1.0 -1.0 146.849 129.145 150.382 134.733 137.868 142.023 137.855 140.919 143.708 107.041 124.386 129.785 129.489 123.192 137.054 -1.0 -1.0 -1.0 121.01 116.254 144.215 108.05 121.021 132.372 119.371 134.056 146.289 121.585 126.522 132.357 112.702 126.092 132.724 110.479 109.103 160.529 117.423 132.609 151.672 126.141 113.151 146.469 132.431 -1.0 138.473 135.892 110.824 136.973 136.444 129.388 125.967 161.061 132.75 121.771 132.404 108.19 120.028 116.932 114.152 131.594 134.5 121.668 140.866 161.77 136.155 152.417 149.663 128.217 137.001 151.753 122.121 146.226 118.368 124.285 130.409 134.29 129.682 139.606 148.372 136.631 143.414 135.062 147.768 135.392 182.221 158.498 152.073 180.406 148.694 145.623 138.404 132.517 149.126 133.152 133.075 148.105 140.68 152.373 142.219 160.647 117.229 139.288 144.303 137.306 139.21 168.278 134.918 140.363 137.552 122.27 115.824 154.63 145.335 135.713 138.659 129.665 117.371 150.026 142.874 137.755 154.172 133.964 127.931 176.796 167.931 154.252 161.424 166.22 119.126 174.626 129.162 137.615 184.078 149.918 142.249 169.241 144.739 164.147 159.311 127.746 106.028 126.529 142.154 136.247 187.138 148.564 134.19 148.654 142.729 142.468 -1.0 -1.0 167.631 159.241 177.34 199.267 157.602 159.016 169.36 160.128 181.157 198.533 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 175.83 171.407 158.202 182.293 185.458 177.295 171.771 158.038 146.169 189.773 204.566 192.968 178.409 172.309 177.209 181.951 222.882 151.434 181.428 176.129 154.753 153.414 150.927 173.112 178.082 176.003 142.522 174.492 173.514 148.965 187.502 166.186 155.328 166.642 198.035 220.4 213.849 209.561 221.277 200.779 184.139 177.495 183.415 173.188 174.797 145.231 171.349 172.36 174.768 190.033 193.526 180.08 173.705 179.446 178.759 178.282 199.07 170.543 179.491 184.139 182.66 193.162 181.083 -1.0 -1.0 -1.0 185.214 171.989 178.832 166.05 187.727 187.188 165.913 173.952 175.557 154.014 163.16 160.06 163.771 166.839 174.704 -1.0 -1.0 -1.0 171.529 166.253 182.764 146.625 183.166 181.046 167.64 175.928 159.305 167.341 181.162 178.935 158.731 166.601 171.278 143.663 172.289 171.509 156.513 173.541 163.659 157.545 168.998 179.311 150.588 -1.0 162.819 168.866 162.394 187.649 178.931 164.223 175.93 185.559 183.421 172.287 169.594 143.505 172.558 169.866 154.17 173.7 170.208 181.893 180.488 182.115 159.202 170.759 161.669 161.701 168.239 162.752 165.627 159.989 163.258 162.723 178.624 152.869 152.145 164.085 172.985 145.674 162.958 164.541 175.898 168.766 165.799 170.585 159.569 185.168 159.868 168.89 154.201 171.319 188.415 165.038 160.807 160.736 159.206 169.996 166.785 166.756 142.034 159.244 154.964 171.51 172.277 189.932 160.591 167.688 158.173 161.516 167.6 172.153 157.714 181.364 167.418 160.886 172.541 175.904 164.215 160.828 178.325 153.566 166.7 182.286 156.55 173.142 173.836 151.622 153.802 156.097 148.639 152.474 162.124 171.483 163.465 195.36 172.933 171.677 202.76 151.045 171.69 161.271 156.58 160.912 168.882 159.25 174.11 165.426 162.619 139.809 -1.0 -1.0 147.415 156.097 144.397 188.349 183.964 181.642 200.581 179.853 196.61 195.863 188.216 191.089 198.513 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 184.131 167.525 145.229 164.067 193.201 194.721 175.941 148.26 140.832 198.792 196.982 200.978 169.643 171.792 155.489 182.482 210.048 177.257 181.269 173.378 151.461 151.356 157.742 159.178 162.904 168.295 141.646 162.538 183.373 155.274 178.392 146.683 151.839 165.058 182.975 203.68 204.506 209.949 211.171 197.567 181.933 185.226 191.275 178.917 169.059 158.168 173.864 168.05 184.943 180.043 177.684 172.114 160.487 169.025 183.971 191.672 193.091 178.636 166.342 181.453 192.25 202.97 188.068 -1.0 -1.0 -1.0 187.827 185.378 187.029 186.144 184.198 189.535 171.726 180.38 186.808 158.626 164.525 165.104 168.619 169.731 189.38 -1.0 -1.0 -1.0 184.188 169.04 181.901 167.545 182.514 185.426 175.528 181.282 163.502 182.051 190.844 185.572 175.244 168.916 191.887 166.286 173.535 176.696 177.366 189.82 176.631 183.553 174.71 183.474 157.171 -1.0 171.054 183.394 182.585 195.011 184.042 178.057 175.87 192.344 189.338 185.91 181.372 170.583 173.928 167.677 174.629 182.696 166.838 185.499 187.207 185.376 170.073 182.231 171.855 185.41 185.778 171.652 179.927 169.048 178.213 193.927 198.542 169.965 177.161 173.139 186.479 166.6 170.358 174.268 187.439 180.508 167.582 175.837 163.326 183.462 166.126 164.74 159.659 174.464 196.378 160.191 178.699 162.556 164.664 175.342 175.601 176.451 164.573 168.691 161.431 177.055 180.847 196.629 177.831 169.845 157.953 169.009 172.73 180.903 169.031 180.433 173.227 168.198 174.857 185.912 171.837 161.852 173.128 163.689 160.045 180.787 160.178 181.606 169.537 156.877 158.094 149.282 136.132 139.854 165.939 173.102 164.199 156.418 169.923 174.232 208.871 166.289 179.152 178.309 145.558 180.899 176.464 180.812 162.659 156.594 169.473 187.604 -1.0 -1.0 165.945 170.916 135.133 174.924 168.953 177.655 189.668 189.988 186.727 179.701 172.43 168.468 178.65 161.101 177.824 182.652 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 187.997 183.666 175.551 176.153 186.772 169.899 183.82 163.619 149.052 193.726 204.585 197.096 178.505 161.684 155.569 170.555 196.498 152.464 178.065 164.768 159.991 163.301 157.911 153.612 180.685 164.16 125.514 146.418 174.263 135.476 168.589 164.649 158.071 169.612 176.107 192.232 200.365 199.496 195.702 173.893 156.258 179.258 170.157 153.961 181.257 150.904 159.554 155.009 181.951 165.987 181.125 168.274 166.941 173.799 175.726 167.789 201.231 172.503 182.792 170.116 173.464 182.23 194.373 -1.0 -1.0 -1.0 189.051 176.99 173.757 174.56 179.428 181.198 178.143 187.359 189.925 164.484 160.483 144.884 164.185 149.196 174.653 -1.0 -1.0 -1.0 159.575 150.87 169.117 142.207 168.866 160.388 171.811 173.959 171.167 170.073 174.416 194.693 160.804 170.047 177.894 162.094 174.398 179.58 164.737 177.111 174.822 166.685 169.187 171.486 147.383 -1.0 161.668 162.582 187.789 178.588 170.876 173.882 166.552 186.256 176.709 174.879 173.752 164.084 175.617 177.096 180.311 177.538 174.048 188.616 174.625 177.341 155.838 184.631 177.943 179.209 171.887 156.759 180.687 162.1 179.591 162.49 181.652 156.71 172.668 167.71 176.169 169.906 160.997 164.475 173.449 165.689 178.951 181.515 173.464 203.902 177.493 169.614 157.694 176.722 192.784 178.682 173.318 168.644 162.547 163.583 167.013 186.49 173.169 170.416 168.383 181.44 174.247 195.069 186.114 184.607 173.168 170.2 181.352 188.832 183.333 189.004 176.142 174.819 176.425 193.116 159.16 156.365 171.545 159.8 157.902 174.387 159.16 169.914 170.696 176.743 147.557 167.351 145.787 172.194 150.847 175.761 167.307 190.143 175.153 177.975 192.732 147.245 177.252 166.155 176.662 182.973 176.657 149.115 163.228 159.867 153.757 148.313 -1.0 -1.0 150.126 154.634 141.256 175.977 162.662 178.113 183.165 168.621 175.847 180.712 195.124 207.122 201.753 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
189.588 187.157 168.53 178.355 192.235 156.427 185.12 167.927 125.608 157.457 169.113 165.743 153.306 176.373 174.058 159.762 206.396 175.415 178.438 171.682 188.937 140.909 150.452 134.252 145.035 166.099 134.763 148.578 174.005 152.504 167.852 178.908 171.298 194.521 196.216 174.06 191.894 207.252 201.99 191.55 155.47 152.371 172.139 179.488 193.31 164.242 170.67 164.991 148.069 140.811 149.45 152.62 160.196 163.851 161.693 141.88 142.301 151.768 146.554 182.816 159.41 144.099 162.857 164.305 162.361 162.505 162.383 147.216 179.1 153.656 156.216 156.643 168.705 174.102 174.959 168.082 144.728 163.823 169.672 148.283 163.423 148.669 167.261 183.7 145.58 153.091 158.625 145.358 119.097 143.763 138.646 139.835 150.085 140.568 162.058 179.243 137.498 119.699 127.151 132.994 129.065 162.609 147.327 150.568 144.967 136.104 170.532 154.505 -1.0 -1.0 -1.0 155.486 141.486 158.465 156.538 138.653 157.413 147.0 156.721 159.012 123.652 137.141 124.192 153.968 141.659 154.696 -1.0 -1.0 -1.0 151.443 135.903 156.391 120.135 152.979 148.098 123.116 144.644 158.484 129.554 127.46 145.56 140.232 141.134 149.346 127.336 135.771 146.147 132.522 147.582 150.288 138.638 122.155 145.912 131.836 -1.0 142.15 166.966 123.676 167.063 148.474 154.73 158.426 176.093 158.945 147.555 133.732 118.513 137.153 151.13 148.955 159.617 154.499 127.327 144.959 144.995 136.13 165.401 133.332 138.073 128.671 134.819 133.609 144.183 142.581 131.902 155.111 136.067 134.207 147.433 171.585 139.118 149.311 161.307 154.925 134.345 157.942 155.424 121.55 172.025 129.811 126.949 133.05 133.168 151.892 128.511 116.58 136.186 142.374 137.528 124.87 160.059 139.314 151.897 162.555 147.369 139.849 168.023 142.343 147.035 129.497 106.446 139.711 135.791 144.814 137.842 138.396 132.473 120.201 160.886 140.793 140.914 137.5 124.092 129.6 158.995 156.224 157.718 160.912 150.218 119.354 135.072 118.744 133.997 167.41 144.288 155.828 163.673 143.857 163.588 186.86 147.22 141.395 140.714 143.727 172.066 172.234 143.233 153.005 165.318 157.405 143.409 -1.0 -1.0 158.143 158.454 161.868 204.108 166.543 175.836 199.772 187.656 202.288 199.384 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 165.387 155.908 171.13 174.105 186.189 179.52 170.936 152.8 152.433 187.536 194.449 188.074 168.485 151.992 152.349 160.0 208.559 182.135 179.712 193.814 176.147 172.424 153.927 161.069 193.941 184.435 142.488 164.78 158.343 158.32 172.475 165.277 171.264 188.911 186.349 210.983 209.149 203.586 217.971 182.018 160.546 170.691 159.121 133.116 155.103 142.609 150.813 148.934 139.039 155.836 178.251 143.622 127.802 135.572 136.16 131.732 167.998 143.926 158.588 146.69 145.157 165.625 159.784 -1.0 -1.0 -1.0 162.972 158.427 171.33 159.115 159.812 167.955 153.363 158.525 169.931 137.333 141.021 135.661 151.472 148.841 157.929 -1.0 -1.0 -1.0 151.84 140.033 151.277 114.568 154.514 142.685 125.886 148.492 161.908 136.809 128.741 144.886 138.129 140.758 142.773 130.735 142.032 148.95 142.067 164.773 151.735 145.125 130.806 154.516 137.65 -1.0 150.017 177.551 135.796 172.82 166.417 154.123 159.637 183.565 168.001 166.601 146.049 134.607 151.349 163.094 153.682 163.751 163.656 135.551 151.324 140.937 140.463 164.857 144.548 148.035 146.091 138.222 137.11 147.19 154.826 140.999 166.23 144.434 147.298 153.631 172.843 143.921 154.29 167.484 167.965 137.989 158.506 159.536 135.321 175.901 139.689 138.691 144.152 133.957 160.725 136.69 119.886 141.695 141.518 147.346 139.282 168.956 144.868 157.835 167.98 151.465 155.238 178.932 150.053 151.895 144.089 119.443 153.29 142.301 147.818 142.355 150.005 146.439 132.93 161.138 145.7 152.786 145.632 135.142 142.661 171.329 162.603 170.957 168.924 157.255 141.849 153.884 137.38 158.065 178.095 154.556 162.281 172.056 142.043 171.343 186.522 146.548 148.096 136.65 133.126 169.108 167.199 140.517 154.805 156.888 151.869 146.172 -1.0 -1.0 157.576 162.951 163.476 214.036 172.553 182.676 194.272 186.304 197.005 201.326 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 185.389 189.172 164.211 178.03 202.458 174.67 164.431 160.189 142.492 179.772 197.401 199.753 165.301 162.082 174.121 177.026 209.879 160.08 181.452 176.132 157.756 153.715 161.625 154.363 159.362 171.751 130.987 161.196 164.901 146.538 176.647 170.721 158.89 172.586 195.581 203.238 204.495 190.322 206.929 185.771 177.314 169.091 168.771 164.441 165.563 160.477 169.79 178.576 174.888 180.433 183.998 178.182 172.48 188.391 190.998 178.555 193.416 185.897 183.507 167.078 174.704 182.096 182.395 -1.0 -1.0 -1.0 191.954 179.252 174.846 172.037 186.512 171.559 170.445 169.089 177.878 149.465 158.139 159.214 169.958 156.495 156.237 -1.0 -1.0 -1.0 167.327 151.966 168.328 151.687 173.41 163.125 160.29 162.842 157.714 165.78 182.3 197.495 169.416 169.213 182.61 176.579 173.492 172.478 167.569 177.822 164.104 156.44 151.941 169.93 164.011 -1.0 167.734 177.653 152.734 182.534 175.029 178.356 176.532 186.714 187.438 175.204 175.522 164.42 171.671 176.719 176.525 187.051 184.613 174.448 174.561 174.702 173.928 180.301 164.84 163.353 168.162 173.231 171.709 162.905 182.021 178.543 186.302 161.227 164.946 163.412 181.514 155.191 164.684 164.185 195.072 169.731 179.609 195.955 171.278 186.851 165.675 184.744 165.331 180.915 191.866 176.698 171.698 161.762 169.776 187.011 185.966 187.273 180.723 190.487 184.007 182.641 193.105 199.202 180.255 181.337 171.617 160.071 172.621 177.907 187.69 182.582 173.663 160.675 158.805 183.817 167.205 169.755 153.287 151.076 161.33 174.71 186.143 163.455 185.275 167.325 144.882 157.788 147.527 187.864 189.94 179.874 177.868 179.081 155.588 173.842 180.701 160.603 159.959 131.711 152.291 156.634 158.139 148.577 151.59 160.995 145.515 156.004 -1.0 -1.0 170.033 172.246 173.624 197.626 174.999 188.661 198.101 190.331 201.172 192.602 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 178.929 184.603 160.807 173.993 205.814 186.106 168.445 161.257 147.443 202.434 196.889 206.395 175.31 151.542 165.005 178.504 196.564 146.587 159.974 177.903 170.271 137.655 159.285 154.7 164.734 168.695 118.829 155.532 167.632 140.891 161.793 156.093 144.411 153.092 194.563 194.496 200.175 195.135 210.348 186.781 176.844 167.644 172.664 156.427 170.824 157.605 163.897 167.94 167.165 185.633 183.277 182.734 167.955 176.615 178.301 178.069 195.193 183.688 185.472 174.282 184.963 186.658 182.543 -1.0 -1.0 -1.0 198.727 187.831 180.384 163.512 174.922 154.415 168.419 168.825 172.069 157.244 151.843 159.22 162.424 153.259 162.295 -1.0 -1.0 -1.0 176.294 158.719 176.656 155.19 169.632 169.139 166.253 161.084 148.497 172.144 173.484 193.618 165.67 168.724 181.617 166.726 170.315 173.35 165.935 176.046 168.48 169.5 158.662 170.704 158.632 -1.0 166.161 174.563 159.978 191.322 179.996 174.326 171.092 185.411 181.703 168.885 172.831 161.083 174.445 173.025 162.073 192.626 178.878 185.081 179.602 179.39 165.55 175.036 166.503 164.632 162.781 151.129 172.862 166.184 187.612 175.289 177.467 153.415 161.149 167.525 188.832 159.376 164.282 153.932 176.888 161.626 175.111 185.053 166.696 193.289 169.437 172.573 161.862 171.278 194.582 171.216 169.342 154.386 159.251 184.401 173.005 187.292 169.051 193.378 168.306 171.549 173.255 196.947 171.572 173.79 158.797 151.753 156.419 167.89 183.666 177.372 169.007 169.394 151.404 174.4 168.373 176.135 164.835 156.79 147.962 170.249 168.42 179.657 170.483 186.667 153.34 158.82 146.499 160.815 187.619 179.093 193.592 188.403 153.626 178.264 160.572 163.033 166.572 145.976 138.788 182.22 184.785 175.401 166.019 158.322 151.535 156.022 -1.0 -1.0 156.584 163.299 172.138 211.108 191.209 199.852 202.093 198.844 197.419 189.13 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 174.763 173.53 158.709 180.437 200.64 198.771 187.995 157.653 144.519 215.759 210.389 221.136 180.552 157.178 157.6 188.835 224.728 168.544 202.933 180.952 165.403 165.342 166.057 178.533 159.193 171.486 157.944 164.175 162.991 145.822 179.395 170.479 144.954 160.702 190.446 203.477 214.802 193.909 206.584 177.698 143.587 161.726 177.593 150.331 168.762 138.958 155.879 148.166 160.207 166.24 174.011 167.548 153.289 167.154 175.099 171.208 176.965 168.666 180.429 168.111 165.175 184.01 157.993 -1.0 -1.0 -1.0 191.628 182.789 182.449 177.418 185.815 166.952 171.807 157.334 174.307 144.767 138.533 158.937 165.345 152.509 159.547 -1.0 -1.0 -1.0 178.173 170.473 175.212 168.209 165.742 156.042 162.927 166.004 148.33 165.544 166.233 182.261 162.895 162.286 177.9 169.437 173.547 187.096 168.849 167.418 152.435 166.067 149.925 162.509 167.07 -1.0 149.503 172.817 149.193 186.172 168.785 168.761 168.579 174.623 167.199 166.014 157.353 158.717 163.101 161.862 169.044 173.708 172.422 167.208 177.256 179.078 171.485 186.049 161.541 157.562 144.961 163.899 173.323 166.57 161.269 150.908 162.806 162.756 167.841 167.84 161.047 150.291 165.989 151.312 183.98 161.311 159.203 168.434 161.296 177.091 162.569 164.034 151.888 182.494 181.081 168.28 145.471 158.486 155.948 187.27 173.288 175.836 148.171 172.493 165.183 166.743 172.874 179.891 151.989 160.466 150.953 163.581 165.512 145.828 167.772 157.615 158.663 163.738 166.086 177.439 178.204 166.904 176.538 162.369 154.72 182.901 168.879 169.113 155.981 150.536 169.941 164.389 165.872 144.385 174.054 179.59 163.107 150.637 160.87 153.502 165.805 167.667 152.829 147.399 161.747 160.653 161.509 167.924 152.42 173.117 155.587 150.107 -1.0 -1.0 157.211 160.276 141.073 148.209 -1.0 149.976 126.841 144.617 156.8 157.426 142.667 151.954 141.731 148.013 163.169 146.67 186.688 191.781 171.491 178.612 159.275 191.35 175.54 170.121 172.705 163.677 191.194 216.467 209.69 174.25 158.97 141.523 141.412 135.387 166.203 171.391 163.554 165.66 158.153 178.199 191.318 190.569 188.492 186.812 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
